"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"1379" -106.25 53.75 "SSP5-RCP8.5" 32 9 0 28 0 148 13 0 99 1 12.51 0 0 0 0
"1380" -105.25 57.25 "SSP5-RCP8.5" 96 0 0 33 3 603 0 0 200 4 5.59 0 0 0 0.55
"1381" -86.25 49.75 "SSP5-RCP8.5" 54 0 0 24 2 278 0 0 148 6 0.22 0.07 0 0.52 0.17
"1382" -64.75 50.75 "SSP5-RCP8.5" 53 0 0 30 1 435 0 0 200 2 5.17 0 0 0.06 0.1
"1383" 28.25 65.75 "SSP5-RCP8.5" 41 0 0 33 1 401 5 0 290 16 4.53 0 0 0.06 0.27
"1384" 43.25 56.75 "SSP5-RCP8.5" 16 1 1 18 0 82 12 4 71 0 3.36 11.14 0 0 0
"1385" 52.75 62.25 "SSP5-RCP8.5" 37 0 0 25 0 418 2 0 238 12 3.57 0 0 0 0.86
"1386" 60.25 62.75 "SSP5-RCP8.5" 35 1 0 26 3 302 41 0 278 35 0.49 0.23 0 0.76 0.28
"1387" 72.25 65.75 "SSP5-RCP8.5" 11 0 0 13 0 296 0 0 236 16 1.76 0 0 0.1 0.3
"1388" 73.75 62.25 "SSP5-RCP8.5" 27 0 0 27 1 176 0 0 155 8 0.44 1.16 0 0.39 0.57
"1389" 85.25 59.25 "SSP5-RCP8.5" 46 1 0 31 2 285 1 0 180 10 2.5 0.92 0 0 2.08
"1390" 85.25 60.75 "SSP5-RCP8.5" 56 2 0 42 4 308 5 0 218 11 0.55 0.86 0 0.73 0.8
"1391" 91.75 58.25 "SSP5-RCP8.5" 248 120 0 416 16 1952 400 0 3056 112 13.72 0 0 0 0.04
"1392" 136.75 51.25 "SSP5-RCP8.5" 19 1 0 24 1 181 12 0 180 7 2.19 6.72 0 0.06 0.28
"1393" 142.25 50.75 "SSP5-RCP8.5" 71 0 0 33 12 444 0 0 179 47 5.2 0 0 0 5.39
"1394" -154.25 64.75 "SSP5-RCP8.5" 54 2 0 40 7 313 5 0 216 21 7.22 0 0 0 3.02
"1395" -149.75 65.75 "SSP5-RCP8.5" 36 12 0 44 20 149 13 0 157 27 5.65 0 0 0.02 8.32
"1396" -146.25 64.25 "SSP5-RCP8.5" 27 1 0 24 2 190 1 0 161 13 5.33 2.75 0 0.06 6.4
"1397" -133.25 59.75 "SSP5-RCP8.5" 79 3 0 63 11 467 4 0 299 26 2.34 0 0 0.21 0.07
"1398" -122.25 60.25 "SSP5-RCP8.5" 31 8 0 28 3 149 30 0 139 10 3.94 1.95 0 0 1.79
"1399" -119.75 59.75 "SSP5-RCP8.5" 29 5 0 36 4 153 19 0 171 13 1.52 2.38 0 0 6.14
"1400" -106.75 54.75 "SSP5-RCP8.5" 30 4 0 46 2 113 9 0 135 4 0.09 10.2 0 0.05 0.69
"1401" -100.75 57.75 "SSP5-RCP8.5" 40 0 0 24 0 420 2 0 239 8 3.1 0 0 0.02 0.45
"1402" -97.75 55.25 "SSP5-RCP8.5" 28 3 0 28 0 194 15 0 163 3 0.57 2.04 0 0.48 1.22
"1403" -90.75 55.25 "SSP5-RCP8.5" 52 0 0 40 2 373 6 0 286 15 0.74 0.12 0 0.45 0.46
"1404" -90.25 48.75 "SSP5-RCP8.5" 46 4 0 38 5 252 10 0 224 7 2.89 8.63 0 0 0.35
"1405" -78.75 53.25 "SSP5-RCP8.5" 50 0 0 23 1 365 0 0 160 15 0.09 0.04 0 0.68 0.1
"1406" -68.75 51.75 "SSP5-RCP8.5" 22 0 0 22 0 259 0 0 213 10 0 0.01 0 0.28 0.02
"1407" 13.25 62.75 "SSP5-RCP8.5" 38 0 0 36 1 313 1 0 254 7 0.28 0 0 0.56 0
"1408" 16.75 65.75 "SSP5-RCP8.5" 26 0 0 24 0 265 2 0 228 0 0.09 0.01 0 0.28 0.11
"1409" 49.75 60.75 "SSP5-RCP8.5" 27 36 0 38 1 182 229 0 227 10 4.82 1.68 0 0.01 1.85
"1410" 66.25 63.25 "SSP5-RCP8.5" 37 0 0 32 0 408 2 0 359 24 1.8 0 0 0.03 0.28
"1411" 72.25 66.25 "SSP5-RCP8.5" 27 0 0 18 0 401 1 0 224 13 0.83 0 0 0.08 0.18
"1412" 75.75 64.25 "SSP5-RCP8.5" 22 0 0 20 0 255 0 0 210 1 0.24 0 0 0.15 0.1
"1413" 87.25 60.75 "SSP5-RCP8.5" 64 6 0 70 8 257 8 0 246 11 1.55 0 0 0.14 0
"1414" 88.75 57.25 "SSP5-RCP8.5" 54 16 0 54 4 183 19 0 138 4 1.71 1.6 0 0 3.91
"1415" 101.25 53.75 "SSP5-RCP8.5" 57 12 0 52 3 190 13 0 146 3 0 11.99 0 0 0
"1416" 110.25 49.75 "SSP5-RCP8.5" 98 0 0 33 16 615 0 0 200 37 0.77 0.01 0 0.32 0.41
"1417" 137.75 49.25 "SSP5-RCP8.5" 97 0 0 31 3 737 1 0 284 30 0.34 0.02 0 0.39 0.12
"1418" -129.75 58.75 "SSP5-RCP8.5" 45 0 0 27 0 600 0 0 194 11 2.99 0 0 0.01 0.04
"1419" -127.25 58.75 "SSP5-RCP8.5" 65 0 0 39 5 456 0 0 197 22 6.18 0 0 0 0
"1420" -124.75 63.75 "SSP5-RCP8.5" 69 9 0 49 63 293 11 0 180 107 4.05 0 0 0 7.01
"1421" -114.25 57.25 "SSP5-RCP8.5" 53 37 0 51 5 193 38 0 164 5 6.71 0 0 0 1.7
"1422" -84.75 49.25 "SSP5-RCP8.5" 39 1 0 31 2 282 1 0 162 6 6.16 0 0 0 0.35
"1423" -81.75 48.75 "SSP5-RCP8.5" 18 4 0 21 0 92 7 0 100 0 0.16 1.5 0 0.92 0.56
"1424" -80.75 50.75 "SSP5-RCP8.5" 184 32 0 208 8 1648 64 0 1968 32 1.8 5.52 0 4.72 3.04
"1425" -75.75 49.75 "SSP5-RCP8.5" 46 0 0 27 0 464 0 0 212 6 1.55 0.01 0 0.1 0.42
"1426" -58.25 48.25 "SSP5-RCP8.5" 46 0 17 23 6 407 0 163 188 56 10.45 0 0.74 0 0.33
"1427" 27.75 68.25 "SSP5-RCP8.5" 38 1 0 47 2 262 2 0 278 5 0.36 0 0 0.14 0.12
"1428" 36.75 67.25 "SSP5-RCP8.5" 61 4 0 55 10 271 8 0 214 16 1.19 0.13 0 0.45 0.83
"1429" 38.25 57.75 "SSP5-RCP8.5" 2 9 74 32 1 7 10 239 98 1 7.72 0 3.02 0 0
"1430" 45.75 61.25 "SSP5-RCP8.5" 40 156 0 32 3 132 162 0 104 3 0.14 0.24 0 0.82 0.2
"1431" 60.25 57.25 "SSP5-RCP8.5" 44 19 0 33 3 210 25 0 129 4 5.4 0 0 0 0
"1432" 78.25 62.25 "SSP5-RCP8.5" 70 0 0 45 7 304 0 0 200 7 3.32 0 0 0.01 1
"1433" 86.75 59.75 "SSP5-RCP8.5" 22 3 0 36 0 115 12 0 158 0 0.11 3.3 0 0.77 0.41
"1434" 112.75 51.75 "SSP5-RCP8.5" 27 8 0 28 1 129 8 0 99 1 0.08 6.81 0 0.08 0.87
"1435" 135.75 50.75 "SSP5-RCP8.5" 59 0 0 38 2 543 4 0 314 35 0.62 0.03 0 0.36 0.24
"1436" 141.25 52.25 "SSP5-RCP8.5" 85 2 0 32 13 479 10 0 184 90 1.8 0.18 0 0.13 1.67
"1437" 155.75 55.25 "SSP5-RCP8.5" 71 0 0 26 3 589 2 0 224 55 4.75 0 0 0.01 0
"1438" -154.75 61.25 "SSP5-RCP8.5" 34 0 0 20 0 383 2 0 195 28 0.56 0.09 0 0.44 0.25
"1439" -105.75 56.75 "SSP5-RCP8.5" 71 0 0 20 1 551 0 0 200 13 0.04 0.05 0 0.53 0.07
"1440" -103.75 58.75 "SSP5-RCP8.5" 48 0 0 21 0 505 0 0 236 15 2.6 0 0 0.05 0
"1441" -78.25 51.75 "SSP5-RCP8.5" 57 0 0 32 2 336 1 0 202 16 6.38 0 0 0 0
"1442" 21.25 64.75 "SSP5-RCP8.5" 65 1 1 26 43 384 7 5 147 111 0.01 0.03 0.01 0.76 0.06
"1443" 23.75 62.25 "SSP5-RCP8.5" 49 2 27 37 20 226 6 163 193 34 0.7 1.03 0.99 0.33 1.41
"1444" 30.25 67.25 "SSP5-RCP8.5" 42 0 0 24 1 344 1 0 193 4 0.07 0 0 0.31 0.05
"1445" 34.25 65.25 "SSP5-RCP8.5" 70 0 0 18 1 542 0 0 174 7 5.65 0 0 0.01 0
"1446" 43.75 62.25 "SSP5-RCP8.5" 57 0 0 18 1 407 0 0 179 6 4.69 0 0 0 0.59
"1447" 46.75 65.25 "SSP5-RCP8.5" 66 0 0 23 2 512 1 0 208 25 0.06 0.04 0 0.56 0.09
"1448" 64.75 57.75 "SSP5-RCP8.5" 28 1 0 31 0 144 38 0 184 1 0.4 6.21 0 0.13 0.93
"1449" 65.75 59.75 "SSP5-RCP8.5" 27 2 0 23 0 166 37 0 161 2 0.27 1.77 0 0.81 0.94
"1450" 79.75 63.25 "SSP5-RCP8.5" 48 0 0 16 1 231 0 0 142 6 1.69 0.02 0 0.03 0.59
"1451" 81.25 60.25 "SSP5-RCP8.5" 23 1 0 18 0 194 14 0 181 3 1.44 3.42 0 0.01 1.12
"1452" 137.25 48.25 "SSP5-RCP8.5" 72 0 0 44 3 577 4 0 418 65 3.62 0 0 0 0.92
"1453" -155.75 60.75 "SSP5-RCP8.5" 90 0 0 40 17 435 4 0 203 40 3.64 0 0 0.08 0.22
"1454" -129.25 60.75 "SSP5-RCP8.5" 57 0 0 17 1 490 1 0 146 38 5.19 0 0 0 4.55
"1455" -126.25 64.25 "SSP5-RCP8.5" 29 0 0 17 0 440 2 0 260 42 1.13 0.06 0 0.28 0.69
"1456" -107.75 56.25 "SSP5-RCP8.5" 52 1 0 36 9 316 30 0 201 39 0.84 0.46 0 0.61 1.2
"1457" -69.25 51.25 "SSP5-RCP8.5" 36 0 0 21 0 360 1 0 186 11 1.84 0 0 0.09 0
"1458" -65.25 53.75 "SSP5-RCP8.5" 37 1 0 36 3 214 2 0 237 5 1.59 0 0 0.05 0.02
"1459" 33.75 64.75 "SSP5-RCP8.5" 54 0 1 28 1 456 2 7 263 10 4.62 0 0 0.02 0.28
"1460" 37.25 61.75 "SSP5-RCP8.5" 45 9 0 26 4 194 37 1 138 5 5.32 1.84 0 0 0.81
"1461" 45.25 59.75 "SSP5-RCP8.5" 22 18 0 31 1 96 45 0 129 1 0 10.09 0 0.05 0.25
"1462" 50.25 66.75 "SSP5-RCP8.5" 75 6 0 129 21 403 7 0 441 39 1.92 0 0 0.09 0.53
"1463" 55.75 63.25 "SSP5-RCP8.5" 73 1 0 42 4 567 9 0 377 31 1.57 0 0 0.03 0.29
"1464" 55.75 65.25 "SSP5-RCP8.5" 54 2 0 42 6 333 5 0 293 15 0.9 0 0 0.07 0.23
"1465" 59.25 58.75 "SSP5-RCP8.5" 95 0 0 35 5 543 1 0 206 15 0.69 0.03 0 0.34 0.38
"1466" 71.25 63.25 "SSP5-RCP8.5" 59 0 0 28 2 368 1 0 198 17 1.62 0 0 0.05 0.68
"1467" 71.25 65.75 "SSP5-RCP8.5" 16 0 0 15 0 298 8 0 265 16 2.4 0 0 0.03 0.1
"1468" 79.25 64.75 "SSP5-RCP8.5" 8 0 0 16 0 161 0 0 236 13 0.08 0.01 0 0.42 0.1
"1469" 94.75 58.75 "SSP5-RCP8.5" 49 5 0 37 3 273 8 0 143 9 0.23 0.12 0 0.59 0.35
"1470" 99.75 55.75 "SSP5-RCP8.5" 32 21 0 43 3 157 36 0 169 7 4.13 0 0 0.33 0
"1471" 131.75 49.75 "SSP5-RCP8.5" 33 19 0 46 36 119 21 0 158 39 0.08 1.86 0 0.56 1.26
"1472" 137.25 47.75 "SSP5-RCP8.5" 144 3 0 85 31 694 5 0 386 52 6.09 0 0 0.01 0.45
"1473" 146.75 59.75 "SSP5-RCP8.5" 84 3 0 49 11 381 4 0 193 15 3.81 0 0 0.01 0.12
"1474" -123.25 62.75 "SSP5-RCP8.5" 73 26 0 54 21 240 32 0 159 24 1.29 1.59 0 0 5.23
"1475" -103.75 57.75 "SSP5-RCP8.5" 132 2 0 58 9 659 2 0 265 14 3.87 0 0 0.02 0.44
"1476" -86.25 54.25 "SSP5-RCP8.5" 95 5 0 56 15 334 5 0 186 17 0.77 0.31 0 0.4 0.54
"1477" -84.25 55.25 "SSP5-RCP8.5" 101 9 0 81 25 321 9 0 184 29 2.48 0.6 0 0.01 1.59
"1478" -83.25 49.25 "SSP5-RCP8.5" 59 3 0 39 4 358 3 0 202 8 1.37 0.75 0 0.21 1.47
"1479" -77.25 51.75 "SSP5-RCP8.5" 71 2 0 56 4 312 2 0 224 9 4.57 0 0 0 0
"1480" -75.75 54.25 "SSP5-RCP8.5" 61 0 0 52 8 339 0 0 263 20 0.95 0 0 0.09 0.15
"1481" 51.75 62.25 "SSP5-RCP8.5" 56 1 0 37 1 420 3 0 268 10 1.39 0 0 0.09 0.69
"1482" 55.25 59.25 "SSP5-RCP8.5" 35 56 0 38 3 167 101 0 148 7 3.23 0.5 0 0 2.08
"1483" 56.75 60.75 "SSP5-RCP8.5" 109 2 0 43 9 693 5 0 270 35 2.72 0.02 0 0.03 1.46
"1484" 78.25 63.75 "SSP5-RCP8.5" 67 0 0 41 4 426 0 0 268 19 0.75 0 0 0.19 0.24
"1485" 100.25 55.25 "SSP5-RCP8.5" 49 12 0 36 5 213 15 0 155 5 0.24 12.49 0 0.01 1.46
"1486" 147.25 60.25 "SSP5-RCP8.5" 7 0 0 15 0 264 0 0 229 12 0.31 0 0 0.19 0.15
"1487" -151.25 61.25 "SSP5-RCP8.5" 110 0 16 27 6 691 1 18 195 48 1.86 0 0 0.28 0.6
"1488" -136.75 62.25 "SSP5-RCP8.5" 75 0 0 24 11 438 1 0 181 90 2.07 0.09 0 0 3.35
"1489" -102.25 56.75 "SSP5-RCP8.5" 82 0 0 34 8 425 0 0 205 11 1.84 0.02 0 0.1 1
"1490" -90.25 56.25 "SSP5-RCP8.5" 52 0 0 27 0 296 0 0 155 0 2.53 0 0 0 0.87
"1491" 11.25 61.25 "SSP5-RCP8.5" 56 0 0 18 1 721 2 0 294 49 6.05 0 0 0 0.19
"1492" 20.75 66.25 "SSP5-RCP8.5" 72 0 0 18 0 713 1 0 219 10 2.55 0 0 0.01 0.32
"1493" 29.25 63.25 "SSP5-RCP8.5" 67 0 1 24 4 449 5 3 169 26 2.38 0.16 0 0.07 1.97
"1494" 29.75 62.25 "SSP5-RCP8.5" 32 4 2 32 5 198 52 12 208 22 9.41 0 0 0.08 0.34
"1495" 42.75 60.75 "SSP5-RCP8.5" 34 0 0 23 0 257 2 0 156 10 5.6 0.51 0 0 2.92
"1496" 62.75 59.25 "SSP5-RCP8.5" 36 1 0 20 0 235 19 0 123 3 0 9.87 0 0.06 0.22
"1497" 63.75 65.75 "SSP5-RCP8.5" 22 0 0 13 0 469 9 0 229 8 2.33 0 0 0.1 0.27
"1498" 75.75 59.25 "SSP5-RCP8.5" 17 1 0 17 0 141 13 0 123 0 0.09 3.08 0 0.9 0.41
"1499" 80.25 62.25 "SSP5-RCP8.5" 23 0 0 18 0 326 0 0 234 4 3.29 0 0 0.01 0.32
"1500" 85.25 61.25 "SSP5-RCP8.5" 22 0 0 17 0 238 24 0 170 20 3.57 0 0 0.01 0.01
"1501" 105.25 53.75 "SSP5-RCP8.5" 22 4 0 48 2 96 6 0 144 3 7.47 0 0 0 0.11
"1502" 113.25 51.75 "SSP5-RCP8.5" 28 3 0 31 0 130 3 0 98 0 10.83 0 0 0.01 0
"1503" 137.75 51.75 "SSP5-RCP8.5" 73 0 0 39 6 619 1 0 252 33 5.49 0 0 0 0.53
"1504" -153.25 66.25 "SSP5-RCP8.5" 87 2 0 60 8 367 3 0 242 11 3.82 0 0 0 0.55
"1505" -125.25 58.75 "SSP5-RCP8.5" 93 0 0 103 1 701 0 0 870 7 6.87 0 0 0 0.52
"1506" -123.75 63.25 "SSP5-RCP8.5" 29 4 0 51 10 170 4 0 172 26 0.29 2.09 0 0.66 1.39
"1507" -72.75 49.75 "SSP5-RCP8.5" 496 0 0 216 0 9552 0 0 4240 224 14.72 0.12 0 2.36 0.2
"1508" 33.25 59.75 "SSP5-RCP8.5" 22 11 90 37 3 67 13 250 114 4 0.01 0 10.04 0 0
"1509" 48.75 61.25 "SSP5-RCP8.5" 46 97 0 42 5 202 135 0 162 7 1.63 4.54 0 0 2.31
"1510" 69.75 60.75 "SSP5-RCP8.5" 51 10 0 51 7 347 30 0 280 39 5.29 0 0 0.15 0.53
"1511" 70.25 65.75 "SSP5-RCP8.5" 40 3 0 37 0 334 4 0 195 3 2.32 0 0 0.08 0.08
"1512" 76.75 63.25 "SSP5-RCP8.5" 54 0 0 31 0 522 0 0 246 9 1.93 0 0 0.03 0.33
"1513" 107.75 53.75 "SSP5-RCP8.5" 14 2 0 36 13 64 2 0 113 16 0.13 0.14 0 0.51 0.52
"1514" 138.75 50.25 "SSP5-RCP8.5" 67 0 0 34 1 810 1 0 339 63 3.42 0 0 0 0.5
"1515" 142.75 49.75 "SSP5-RCP8.5" 64 1 0 25 2 594 5 0 168 35 4.24 0 0 0 2.36
"1516" 152.75 59.25 "SSP5-RCP8.5" 33 0 0 30 1 388 0 0 295 14 1.35 0 0 0.1 0.04
"1517" -144.75 63.75 "SSP5-RCP8.5" 78 0 0 26 3 449 0 0 180 11 9.41 0 0 0 1.31
"1518" -144.75 66.75 "SSP5-RCP8.5" 31 0 0 16 0 300 3 0 158 8 2.18 0.73 0 0 4.3
"1519" -124.25 62.75 "SSP5-RCP8.5" 36 0 0 28 2 246 4 0 180 30 0.14 0.12 0 0.72 0.21
"1520" -117.25 61.75 "SSP5-RCP8.5" 33 0 0 27 2 130 1 0 91 2 4.15 0.59 0 0 4.67
"1521" -113.75 57.75 "SSP5-RCP8.5" 29 1 0 28 2 137 11 0 145 7 0.03 14.93 0 0 0.9
"1522" -110.25 59.25 "SSP5-RCP8.5" 33 3 0 31 5 183 29 0 156 28 0.52 1.92 0 0.54 1.37
"1523" -98.25 57.25 "SSP5-RCP8.5" 63 0 0 41 13 337 4 0 243 18 0.59 0.45 0 0.72 0.59
"1524" -80.25 50.75 "SSP5-RCP8.5" 47 1 0 41 6 271 2 0 204 20 4.28 0.69 0 0 1.93
"1525" -74.25 51.25 "SSP5-RCP8.5" 512 0 0 216 16 7200 0 0 3392 48 2.24 0.08 0 2.76 1.04
"1526" -65.25 51.75 "SSP5-RCP8.5" 45 0 0 30 2 249 1 0 208 4 0.03 0.01 0 0.32 0.03
"1527" 29.25 61.75 "SSP5-RCP8.5" 27 6 37 45 8 106 6 157 144 13 7.28 0 0.17 0 6.28
"1528" 29.25 64.75 "SSP5-RCP8.5" 50 25 1 31 8 244 40 3 155 14 5.93 0 0 0.02 0
"1529" 40.25 59.75 "SSP5-RCP8.5" 19 7 0 30 1 123 14 0 169 1 0.23 12.18 0 0.15 0.19
"1530" 43.25 62.25 "SSP5-RCP8.5" 38 7 0 23 3 175 8 0 116 4 0.97 3.06 0 0.13 1.59
"1531" 62.75 57.75 "SSP5-RCP8.5" 53 18 0 34 1 180 19 0 105 1 7.69 0 0 0 0
"1532" 76.75 60.25 "SSP5-RCP8.5" 48 24 0 56 7 215 28 0 228 10 0.47 0.27 0 0.75 0.62
"1533" 112.25 52.25 "SSP5-RCP8.5" 27 7 0 48 10 148 15 0 220 30 0.61 1.91 0 0.21 2.35
"1534" -159.25 62.75 "SSP5-RCP8.5" 38 0 0 29 0 441 4 0 271 14 4.32 0 0 0 0.13
"1535" -156.25 65.25 "SSP5-RCP8.5" 176 0 0 88 0 5392 0 0 2368 16 12.08 0.04 0 1.88 3.16
"1536" -124.25 62.25 "SSP5-RCP8.5" 51 0 0 32 4 346 0 0 204 39 0.22 0.06 0 0.67 0.2
"1537" -115.75 57.75 "SSP5-RCP8.5" 38 17 0 37 8 140 55 0 140 13 0.4 6.47 0 0 1.23
"1538" -112.25 57.25 "SSP5-RCP8.5" 46 7 0 37 5 165 36 0 133 7 0.02 12.53 0 0 0.68
"1539" -105.75 58.25 "SSP5-RCP8.5" 94 1 0 35 3 614 3 0 279 10 0.89 0.01 0 0.23 0.24
"1540" -86.75 50.25 "SSP5-RCP8.5" 62 4 0 30 3 378 12 0 185 9 1.47 1.22 0 0.24 1.31
"1541" -83.25 50.75 "SSP5-RCP8.5" 19 4 0 37 1 90 16 0 151 2 0.46 2.07 0 0.58 1.11
"1542" -77.25 49.75 "SSP5-RCP8.5" 37 7 0 26 2 213 22 0 147 3 0.39 1.66 0 0.78 0.78
"1543" 15.75 64.75 "SSP5-RCP8.5" 59 0 0 24 2 608 4 0 310 41 2.39 0 0 0.01 0
"1544" 23.75 61.75 "SSP5-RCP8.5" 54 1 11 29 8 296 4 100 171 22 9.56 0 0.18 0 0
"1545" 28.25 68.75 "SSP5-RCP8.5" 57 0 0 27 1 470 8 0 329 35 3.45 0 0 0.03 0.07
"1546" 30.75 65.25 "SSP5-RCP8.5" 54 0 0 29 5 413 2 2 239 19 0.18 0.02 0 0.46 0.14
"1547" 34.75 63.25 "SSP5-RCP8.5" 82 0 0 26 4 589 3 3 207 17 0.7 0.03 0 0.5 0.4
"1548" 35.75 57.25 "SSP5-RCP8.5" 4 1 52 25 0 13 2 226 97 0 0.01 0.28 5.28 0 0
"1549" 49.25 58.75 "SSP5-RCP8.5" 56 0 0 27 4 318 2 0 158 9 1.5 2.06 0 0.09 2.11
"1550" 61.25 66.25 "SSP5-RCP8.5" 8 0 0 11 0 254 7 0 318 10 0.04 0.03 0 0.51 0.05
"1551" 93.75 55.25 "SSP5-RCP8.5" 21 13 0 51 2 95 19 0 199 2 0.03 13.36 0 0.01 0.77
"1552" 105.75 53.25 "SSP5-RCP8.5" 72 14 0 46 3 156 14 0 99 3 0.09 2.2 0 0.79 0.4
"1553" -110.75 54.75 "SSP5-RCP8.5" 58 47 0 38 3 211 50 0 113 4 0.18 18.23 0 0 0.61
"1554" -85.75 51.25 "SSP5-RCP8.5" 64 18 0 33 9 247 30 0 125 10 0.3 2.39 0 0.59 0.7
"1555" -79.25 51.25 "SSP5-RCP8.5" 57 1 0 35 4 273 7 0 168 13 4.55 0 0 0.02 2.81
"1556" -64.25 52.25 "SSP5-RCP8.5" 6 0 0 14 0 134 3 0 219 5 0.07 0.01 0 0.33 0.05
"1557" 66.75 62.75 "SSP5-RCP8.5" 39 0 0 30 1 391 11 0 230 23 1.81 1.53 0 0 1.38
"1558" 93.25 57.25 "SSP5-RCP8.5" 14 15 0 25 0 83 23 0 120 3 0.07 11.32 0 0.18 0
"1559" 107.75 48.75 "SSP5-RCP8.5" 43 0 0 32 2 259 0 0 194 14 2.97 0.06 0 0 2.89
"1560" 113.25 54.25 "SSP5-RCP8.5" 62 0 0 34 1 698 1 0 362 32 1.04 0 0 0.06 0.27
"1561" 147.25 59.75 "SSP5-RCP8.5" 74 2 0 51 7 476 8 0 259 39 0.89 0.02 0 0.22 0.26
"1562" -158.75 64.75 "SSP5-RCP8.5" 21 0 0 16 85 189 2 0 252 85 0.68 0 0 0.14 0.03
"1563" -151.25 64.25 "SSP5-RCP8.5" 18 0 0 15 0 224 4 0 165 35 2.09 0.78 0 0 5.79
"1564" -127.75 57.75 "SSP5-RCP8.5" 0 0 0 15 0 134 8 0 294 0 0.52 0 0 0.25 1.99
"1565" -126.75 58.75 "SSP5-RCP8.5" 42 0 0 14 0 683 2 0 194 9 8.01 0 0 0 0
"1566" -112.75 60.25 "SSP5-RCP8.5" 38 3 0 31 2 168 13 0 143 3 0.71 4.39 0 0.12 1.66
"1567" -92.25 53.75 "SSP5-RCP8.5" 61 9 0 41 3 290 11 0 185 4 0.4 0.95 0 0.82 0.54
"1568" -60.25 52.25 "SSP5-RCP8.5" 216 0 0 208 8 2720 32 0 3696 48 0.72 0.04 0 2.16 0.4
"1569" 12.75 63.75 "SSP5-RCP8.5" 75 1 0 49 8 512 1 0 297 23 2.66 0 0 0.03 0
"1570" 38.75 64.25 "SSP5-RCP8.5" 78 89 1 45 14 297 126 3 162 23 1 5.63 0 0.01 1.87
"1571" 43.25 65.75 "SSP5-RCP8.5" 71 2 0 37 4 645 8 0 353 42 2.77 0 0 0.05 0
"1572" 67.75 57.75 "SSP5-RCP8.5" 22 2 0 22 0 142 71 0 150 0 0.01 14.27 0 0 0
"1573" 73.25 63.25 "SSP5-RCP8.5" 36 0 0 21 0 483 3 0 340 23 2.5 0 0 0.06 0.04
"1574" 76.25 57.75 "SSP5-RCP8.5" 28 1 0 48 1 115 9 0 183 1 0.17 3.56 0 0.45 0.7
"1575" 81.25 65.25 "SSP5-RCP8.5" 13 0 0 15 0 236 6 0 268 27 0.82 0 0 0.31 0.08
"1576" 82.25 58.25 "SSP5-RCP8.5" 38 0 0 32 4 139 3 0 149 5 7.26 0 0 0 0
"1577" 86.75 61.25 "SSP5-RCP8.5" 90 1 0 34 10 322 8 0 198 11 0.44 2.85 0 0.4 0.78
"1578" 96.75 58.75 "SSP5-RCP8.5" 304 32 0 280 40 1840 96 0 1552 80 4.08 2.2 0 3.72 1.72
"1579" 105.25 50.75 "SSP5-RCP8.5" 32 15 0 33 2 140 49 0 123 6 0 15.95 0 0 0
"1580" 142.75 51.25 "SSP5-RCP8.5" 103 17 0 55 42 602 33 0 249 177 5.67 0 0 0 2.52
"1581" 152.25 59.25 "SSP5-RCP8.5" 57 1 0 29 1 506 12 0 305 18 0.1 0.01 0 0.3 0.07
"1582" -156.75 65.25 "SSP5-RCP8.5" 32 0 0 20 0 498 7 0 330 19 2.52 0 0 0 0.39
"1583" -151.75 65.25 "SSP5-RCP8.5" 53 1 0 48 11 304 9 0 290 50 0.92 0.49 0 0.55 0.84
"1584" -89.25 54.75 "SSP5-RCP8.5" 34 1 0 28 1 210 7 0 175 5 3.45 0 0 0.03 0.68
"1585" 36.75 62.75 "SSP5-RCP8.5" 48 14 1 59 14 258 49 4 234 36 5.79 0 0 0.01 1.81
"1586" 43.25 65.25 "SSP5-RCP8.5" 73 1 0 45 16 421 6 0 223 48 3.27 0 0 0 0.98
"1587" 45.75 57.25 "SSP5-RCP8.5" 41 14 1 34 1 159 34 4 105 2 0.02 6.56 0 0 0.37
"1588" 50.25 59.75 "SSP5-RCP8.5" 87 0 0 38 5 580 0 0 219 10 0.15 0.03 0 0.48 0.15
"1589" 53.25 61.25 "SSP5-RCP8.5" 42 6 0 36 5 218 47 0 197 16 0.4 1.13 0 0.69 0.64
"1590" 61.75 59.75 "SSP5-RCP8.5" 29 12 0 42 3 151 45 0 174 8 2.07 6.37 0 0.08 2.34
"1591" 66.75 66.25 "SSP5-RCP8.5" 73 1 0 47 9 479 5 0 309 25 3.17 0 0 0.07 0.02
"1592" 72.25 61.75 "SSP5-RCP8.5" 47 1 0 34 3 261 21 0 258 23 1.37 0.61 0 0.03 1.32
"1593" 76.25 58.75 "SSP5-RCP8.5" 17 2 0 21 0 133 38 0 146 4 5.95 0 0 0 0
"1594" 76.25 59.75 "SSP5-RCP8.5" 26 1 0 29 0 163 31 0 168 2 0.09 4.21 0 0.72 0.33
"1595" 101.75 55.75 "SSP5-RCP8.5" 34 14 0 30 1 121 14 0 104 1 0.02 13.57 0 0 0.9
