"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"926" 67.75 64.25 "SSP3-RCP7.0" 13 0 0 13 0 214 0 0 188 0 2.14 0 0 0.03 0.18
"927" 67.75 64.75 "SSP3-RCP7.0" 10 0 0 10 0 321 0 0 198 5 2.23 0 0 0.05 0.19
"928" 71.25 60.75 "SSP3-RCP7.0" 5 0 0 24 0 44 7 0 174 0 0.34 6.44 0 0.23 0.74
"929" 74.75 59.75 "SSP3-RCP7.0" 12 0 0 18 0 106 4 0 122 0 0.04 4.44 0 0.47 0.19
"930" -104.25 55.75 "SSP3-RCP7.0" 74 4 0 33 19 360 6 0 147 32 1.5 0.03 0 0.18 0.84
"931" -99.75 54.75 "SSP3-RCP7.0" 50 9 0 33 9 181 11 0 136 10 4.19 3.06 0 0 3.88
"932" -78.25 48.25 "SSP3-RCP7.0" 45 0 0 24 0 352 0 0 169 8 1.45 0.32 0 0.16 1.28
"933" -74.25 49.75 "SSP3-RCP7.0" 78 0 0 33 5 368 0 0 183 8 0.94 0 0 0.18 0.33
"934" 20.75 67.25 "SSP3-RCP7.0" 66 1 0 34 2 439 3 0 242 5 3.04 0 0 0.03 0.16
"935" 28.75 69.25 "SSP3-RCP7.0" 42 0 0 19 0 357 0 0 204 3 1.31 0 0 0.03 0.23
"936" 55.75 63.75 "SSP3-RCP7.0" 27 0 0 20 0 340 1 0 269 10 1.1 0 0 0.04 0.2
"937" 63.75 64.75 "SSP3-RCP7.0" 6 0 0 12 0 237 0 0 241 7 2.1 0 0 0.03 0.18
"938" 65.75 64.25 "SSP3-RCP7.0" 35 0 0 17 0 463 0 0 231 14 2.91 0 0 0.1 0.07
"939" 67.75 60.75 "SSP3-RCP7.0" 25 1 0 24 0 113 3 0 102 0 0.03 5.42 0 0.38 0.15
"940" 72.25 60.25 "SSP3-RCP7.0" 19 1 0 20 0 169 15 0 168 1 1.71 1.8 0 0.05 0
"941" 73.75 65.25 "SSP3-RCP7.0" 14 0 0 17 0 194 0 0 252 2 0.01 0.01 0 0.24 0.02
"942" 77.25 63.25 "SSP3-RCP7.0" 46 0 0 27 1 325 0 0 248 3 4.15 0 0 0.05 0.19
"943" 110.75 51.25 "SSP3-RCP7.0" 34 29 0 36 6 190 31 0 154 9 0.69 11.41 0 0.02 2.1
"944" -155.25 60.25 "SSP3-RCP7.0" 48 0 0 21 4 412 7 0 233 55 5.8 0 0 0 1.41
"945" -153.75 58.75 "SSP3-RCP7.0" 13 0 0 20 1 179 2 0 302 46 0.45 0 0 0.5 0.06
"946" -144.25 67.25 "SSP3-RCP7.0" 53 0 0 16 1 615 3 0 240 131 1.05 0.13 0 0.48 0.53
"947" 15.25 63.25 "SSP3-RCP7.0" 89 0 16 25 3 609 0 34 185 18 10.03 0 0 0 0.56
"948" 23.75 66.25 "SSP3-RCP7.0" 31 1 0 20 4 153 13 0 119 12 0.85 6.07 0 0 1.75
"949" 24.75 68.75 "SSP3-RCP7.0" 16 0 0 13 0 311 1 0 271 15 2.24 0 0 0.03 0
"950" 33.25 65.25 "SSP3-RCP7.0" 328 0 0 200 0 4464 0 0 3072 0 6.12 0.04 0 1.2 1.68
"951" 37.25 66.25 "SSP3-RCP7.0" 66 0 0 20 1 449 0 0 186 3 4.19 0 0 0 0.29
"952" 54.25 65.25 "SSP3-RCP7.0" 24 0 0 30 0 189 1 0 261 1 0.87 0 0 0.04 0.23
"953" 56.25 59.25 "SSP3-RCP7.0" 26 7 0 46 5 121 14 0 206 6 1.21 5.73 0 0.01 1.79
"954" 56.25 62.75 "SSP3-RCP7.0" 28 2 0 48 0 163 11 0 251 4 4.19 0 0 0.04 0.13
"955" 61.25 64.75 "SSP3-RCP7.0" 51 0 0 31 3 245 0 0 185 3 2.62 0 0 0.16 0.15
"956" -155.25 65.25 "SSP3-RCP7.0" 74 0 0 35 2 615 4 0 366 37 3.3 0 0 0 0.29
"957" -124.75 61.75 "SSP3-RCP7.0" 87 0 0 45 10 723 0 0 268 45 1.34 0.01 0 0.15 0.51
"958" -111.25 59.75 "SSP3-RCP7.0" 55 5 0 46 7 232 9 0 183 13 0.36 2.31 0 0.69 0.82
"959" -105.25 56.75 "SSP3-RCP7.0" 91 0 0 39 9 486 0 0 196 16 0.28 0.04 0 0.47 0.2
"960" -86.75 53.75 "SSP3-RCP7.0" 53 2 0 44 2 332 3 0 219 11 0.89 0.13 0 0.35 0.46
"961" -78.75 53.25 "SSP3-RCP7.0" 42 1 0 27 1 401 2 0 176 27 4.89 0 0 0.07 0
"962" -63.75 51.75 "SSP3-RCP7.0" 12 1 0 31 0 76 1 0 179 0 0.09 0 0 0.23 0.07
"963" -58.75 48.25 "SSP3-RCP7.0" 35 1 27 22 9 212 1 115 111 64 2.14 0.44 0.51 0 2.61
"964" -56.75 51.25 "SSP3-RCP7.0" 75 0 0 36 4 485 0 0 179 11 5.13 0 0 0.03 0.3
"965" -56.25 51.25 "SSP3-RCP7.0" 81 0 0 25 4 551 0 0 146 11 1.92 0 0 0.03 0.36
"966" 47.25 62.25 "SSP3-RCP7.0" 32 21 0 29 1 144 24 0 116 1 3.24 2.64 0 0.1 2.25
"967" 48.25 61.75 "SSP3-RCP7.0" 24 25 0 31 1 121 29 0 138 1 6.41 0 0 0 2.16
"968" 76.75 58.75 "SSP3-RCP7.0" 30 12 0 36 1 114 25 0 160 2 0.17 6.7 0 0.34 0
"969" 86.75 61.25 "SSP3-RCP7.0" 63 3 0 43 5 285 7 0 179 6 0.32 1.9 0 0.31 0.79
"970" 94.75 54.25 "SSP3-RCP7.0" 57 0 0 22 0 381 0 0 151 0 0.22 0.02 0 0.49 0.12
"971" 97.25 58.75 "SSP3-RCP7.0" 20 2 0 26 8 89 5 0 106 14 0.02 0.09 0 0.69 0.12
"972" 105.75 52.75 "SSP3-RCP7.0" 14 4 0 44 2 63 8 0 164 3 0.52 1.23 0 0.37 2.17
"973" 146.25 59.75 "SSP3-RCP7.0" 55 0 0 28 1 450 1 0 199 10 2.98 0 0 0.08 0.03
"974" -156.75 65.25 "SSP3-RCP7.0" 95 2 0 54 5 571 4 0 297 23 5.87 0 0 0 0.24
"975" -145.75 65.75 "SSP3-RCP7.0" 106 0 0 48 47 537 3 0 256 124 6.76 0 0 0.16 0
"976" -122.75 60.75 "SSP3-RCP7.0" 35 5 0 35 6 137 22 0 150 12 0.01 0.03 0 0.58 0.05
"977" -108.75 55.25 "SSP3-RCP7.0" 39 6 0 32 1 147 13 0 116 2 11.32 0 0 0 0
"978" -91.25 51.75 "SSP3-RCP7.0" 35 0 0 24 0 348 1 0 204 2 5.57 0 0 0 0.65
"979" -90.75 55.25 "SSP3-RCP7.0" 21 0 0 19 0 308 3 0 255 7 0.87 0.08 0 0.41 0.51
"980" -89.25 52.75 "SSP3-RCP7.0" 32 0 0 15 0 383 0 0 177 1 1.31 0.02 0 0.08 0.63
"981" -72.25 52.75 "SSP3-RCP7.0" 7 0 0 19 0 48 0 0 178 0 0.42 0 0 0.17 0.1
"982" 47.25 56.75 "SSP3-RCP7.0" 28 1 0 21 0 136 4 0 96 0 0.03 0.06 0 0.69 0.07
"983" 62.75 60.25 "SSP3-RCP7.0" 15 2 0 22 0 86 5 0 122 0 1.66 3.6 0 0.04 0
"984" 75.25 57.75 "SSP3-RCP7.0" 28 12 0 23 0 107 14 0 127 0 0 10.69 0 0 0
"985" 80.25 58.75 "SSP3-RCP7.0" 29 5 0 26 0 124 6 0 113 0 0.27 5.33 0 0.14 0.83
"986" 94.75 58.75 "SSP3-RCP7.0" 60 6 0 35 5 251 6 0 128 5 6.34 0 0 0 0.03
"987" -155.25 58.75 "SSP3-RCP7.0" 139 3 0 56 30 671 4 0 207 51 4.55 0 0 0 0.01
"988" -145.75 67.25 "SSP3-RCP7.0" 108 3 0 50 37 501 3 0 190 61 3.69 0 0 0 2.11
"989" -122.25 57.25 "SSP3-RCP7.0" 53 14 0 105 19 189 23 0 186 32 1.04 0.9 0 0.49 1.97
"990" -107.25 56.25 "SSP3-RCP7.0" 51 6 0 29 12 238 8 0 131 17 0.84 1.28 0 0.38 1.64
"991" -75.25 54.25 "SSP3-RCP7.0" 37 0 0 43 4 155 0 0 228 5 1.53 0 0 0.12 0
"992" -64.75 52.25 "SSP3-RCP7.0" 11 0 0 19 0 100 2 0 200 0 0.57 0 0 0.16 0.09
"993" 29.25 68.25 "SSP3-RCP7.0" 30 0 0 22 0 278 0 0 204 3 0.37 0 0 0.1 0.22
"994" 34.75 64.75 "SSP3-RCP7.0" 26 0 0 30 0 198 9 0 187 16 5.88 0 0 0 4.18
"995" 37.25 62.75 "SSP3-RCP7.0" 56 0 0 29 2 416 0 0 220 8 4.91 0 0 0 0.3
"996" 44.25 57.25 "SSP3-RCP7.0" 29 8 16 27 0 115 10 24 88 0 0.05 0.16 0 0.81 0.12
"997" 49.25 64.25 "SSP3-RCP7.0" 39 0 0 25 1 319 3 0 285 8 2.83 0 0 0.03 0.09
"998" 49.75 65.25 "SSP3-RCP7.0" 20 0 0 22 0 232 1 0 252 8 3.24 0 0 0.08 0.45
"999" 56.25 60.75 "SSP3-RCP7.0" 27 2 0 36 0 161 7 0 230 6 2.33 4.45 0 0 2.04
"1000" 59.25 57.25 "SSP3-RCP7.0" 34 2 0 40 1 156 8 0 172 2 0 10.48 0 0 0
"1001" 88.25 58.25 "SSP3-RCP7.0" 15 1 0 19 0 99 1 0 133 0 0.16 8.27 0 0.34 0
"1002" 94.25 56.75 "SSP3-RCP7.0" 22 0 0 21 0 137 0 0 117 0 0.11 9.98 0 0.03 1.02
"1003" 137.25 56.25 "SSP3-RCP7.0" 8 0 0 19 0 144 1 0 307 11 0.24 0 0 0.15 0.02
"1004" 162.25 57.75 "SSP3-RCP7.0" 101 0 0 34 40 489 1 0 219 98 1.63 0.06 0 0.04 2.39
"1005" -124.25 58.25 "SSP3-RCP7.0" 98 0 0 29 2 611 0 0 244 11 0.65 0 0 0.39 0.35
"1006" -122.25 61.75 "SSP3-RCP7.0" 36 8 0 41 12 166 36 0 200 25 1.05 4.03 0 0.03 4.14
"1007" -113.75 56.25 "SSP3-RCP7.0" 53 12 0 42 2 199 13 0 121 2 0.07 7.1 0 0 0.77
"1008" -113.25 59.25 "SSP3-RCP7.0" 35 12 0 31 2 168 19 0 142 2 9.36 0 0 0 0
"1009" -111.25 57.25 "SSP3-RCP7.0" 19 5 0 42 1 80 5 0 150 1 0 10.38 0 0 0.68
"1010" -103.75 54.75 "SSP3-RCP7.0" 46 15 0 46 3 284 19 0 227 5 4.96 0 0 0 0
"1011" -98.75 55.25 "SSP3-RCP7.0" 35 7 0 27 1 207 14 0 153 2 3.22 0 0 0 1.7
"1012" -80.25 49.75 "SSP3-RCP7.0" 48 5 0 56 10 212 6 0 210 22 2.07 2.26 0 0 2.27
"1013" -71.75 50.75 "SSP3-RCP7.0" 36 0 0 26 0 221 0 0 190 1 0.04 0.01 0 0.35 0.04
"1014" -64.25 52.25 "SSP3-RCP7.0" 6 0 0 11 0 115 1 0 158 3 0.97 0 0 0.11 0.07
"1015" -63.75 52.75 "SSP3-RCP7.0" 4 0 0 11 0 58 2 0 153 0 0.09 0 0 0.26 0.06
"1016" 20.25 66.25 "SSP3-RCP7.0" 79 1 0 31 1 595 2 0 205 8 3.14 0 0 0 0.38
"1017" 37.25 66.75 "SSP3-RCP7.0" 31 1 0 27 0 226 2 0 142 0 4.28 0 0 0.08 2.35
"1018" 37.75 60.75 "SSP3-RCP7.0" 39 4 0 21 0 205 10 0 101 2 9.62 0 0 0.01 0
"1019" 43.25 61.25 "SSP3-RCP7.0" 43 0 0 15 0 344 0 0 114 2 2.41 0.06 0 0.03 1.98
"1020" 44.75 63.75 "SSP3-RCP7.0" 43 0 0 28 0 394 4 0 279 5 3.15 0 0 0.02 0.11
"1021" 49.75 61.75 "SSP3-RCP7.0" 29 6 0 25 0 145 28 0 141 2 5.47 0 0 0 0.66
"1022" 53.25 65.25 "SSP3-RCP7.0" 61 0 0 37 6 328 3 0 207 11 1.41 0.26 0 0.04 0.86
"1023" 54.75 65.75 "SSP3-RCP7.0" 24 0 0 25 0 239 2 0 285 8 1.99 0 0 0.07 0
"1024" 138.25 50.25 "SSP3-RCP7.0" 46 0 0 28 0 503 3 0 316 17 3.15 0 0 0 0.9
"1025" 145.25 60.25 "SSP3-RCP7.0" 22 0 0 34 3 187 1 0 279 21 0.27 0 0 0.19 0.39
"1026" -155.75 66.25 "SSP3-RCP7.0" 49 0 0 22 0 350 1 0 198 6 5.01 0 0 0.01 0.04
"1027" -145.75 66.75 "SSP3-RCP7.0" 320 48 0 304 152 2656 256 0 2400 752 20.44 0.04 0 1.72 5.56
"1028" -129.25 60.25 "SSP3-RCP7.0" 79 1 0 28 29 392 1 0 138 52 2.29 0.09 0 0.05 2.95
"1029" -116.25 61.75 "SSP3-RCP7.0" 50 3 0 29 10 219 3 0 117 17 4.84 0 0 0.01 1.3
"1030" -104.25 56.25 "SSP3-RCP7.0" 72 0 0 36 3 617 0 0 271 27 4.59 0 0 0.18 0.13
"1031" -100.75 51.75 "SSP3-RCP7.0" 13 2 0 31 0 95 31 0 204 3 1.22 9.88 0 0.01 0
"1032" -93.75 50.25 "SSP3-RCP7.0" 36 0 0 20 0 182 7 0 98 1 0.02 13.44 0 0 0
"1033" -88.25 51.75 "SSP3-RCP7.0" 57 0 0 25 1 467 0 0 216 6 5.99 0 0 0.04 0.72
"1034" -58.25 54.75 "SSP3-RCP7.0" 47 0 0 26 3 197 4 0 187 3 0.77 0 0 0.14 0.15
"1035" -57.75 49.25 "SSP3-RCP7.0" 14 0 32 18 3 94 0 249 132 24 0.04 0.04 0.04 0.7 0.08
"1036" 34.25 66.75 "SSP3-RCP7.0" 29 2 0 31 0 299 4 0 206 6 0.78 0.37 0 0.86 1.01
"1037" 37.25 58.75 "SSP3-RCP7.0" 44 14 4 27 2 193 17 18 100 3 4.49 2.49 0 0 0.15
"1038" 38.75 58.75 "SSP3-RCP7.0" 43 7 3 26 1 172 8 12 99 2 0.1 11.82 0 0.03 0.25
"1039" 42.75 57.75 "SSP3-RCP7.0" 35 13 1 23 0 120 14 1 86 0 9.98 0 0 0 0
"1040" 46.75 62.75 "SSP3-RCP7.0" 35 8 0 26 1 157 11 0 135 3 0.44 0.87 0 0.89 0.9
"1041" 54.75 59.25 "SSP3-RCP7.0" 28 32 0 44 4 109 35 0 182 4 7.85 0 0 0.12 0
"1042" 57.25 58.75 "SSP3-RCP7.0" 38 40 0 46 4 137 44 0 159 4 4.29 0 0 0.01 0.49
"1043" 68.75 58.25 "SSP3-RCP7.0" 27 18 0 40 0 124 20 0 162 0 3.06 5.36 0 0.01 3.21
"1044" 71.75 61.25 "SSP3-RCP7.0" 75 6 0 46 7 328 6 0 191 10 0.19 0.27 0 0.7 0.25
"1045" 79.25 64.25 "SSP3-RCP7.0" 40 0 0 43 0 341 1 0 320 7 2.76 0 0 0.12 0.04
"1046" 84.25 58.25 "SSP3-RCP7.0" 34 4 0 26 0 132 6 0 117 0 0.39 8.31 0 0.23 1.18
"1047" 86.75 57.25 "SSP3-RCP7.0" 18 11 0 28 0 90 16 0 112 0 4.48 2.91 0 0 0.1
"1048" 111.75 49.25 "SSP3-RCP7.0" 35 37 0 50 18 169 45 0 157 31 0.36 0.6 0 0.85 0.93
"1049" 137.25 52.75 "SSP3-RCP7.0" 74 1 0 48 5 581 3 0 275 29 5.39 0 0 0 1.26
"1050" 137.75 49.75 "SSP3-RCP7.0" 82 2 0 40 4 577 2 0 250 19 5.43 0 0 0 1.11
"1051" 139.25 48.25 "SSP3-RCP7.0" 1809 0 0 1026 54 41877 162 0 18225 891 26.91 0.09 0 3.96 0.9
"1052" -128.25 58.75 "SSP3-RCP7.0" 51 0 0 22 1 368 0 0 201 6 0.14 0.01 0 0.54 0.13
"1053" -65.25 50.75 "SSP3-RCP7.0" 81 0 0 28 4 330 0 0 178 10 0.18 0.01 0 0.36 0.12
"1054" 33.75 59.75 "SSP3-RCP7.0" 26 2 34 28 1 121 6 178 135 1 0 0 9.65 0 0
"1055" 36.75 62.25 "SSP3-RCP7.0" 27 8 0 31 3 149 29 0 125 8 0.07 0.17 0 0.77 0.11
"1056" 49.75 62.75 "SSP3-RCP7.0" 26 0 0 19 0 133 14 0 148 1 0.8 4.45 0 0.08 1.14
"1057" 64.25 61.75 "SSP3-RCP7.0" 184 0 0 168 0 2832 304 0 2672 96 0.24 0.68 0 5.16 0.48
"1058" 71.25 63.75 "SSP3-RCP7.0" 55 0 0 21 0 375 0 0 165 2 0.21 0.04 0 0.48 0.17
"1059" 83.75 58.25 "SSP3-RCP7.0" 16 6 0 24 0 80 22 0 121 0 0.05 8.63 0 0.29 0
"1060" 112.25 53.25 "SSP3-RCP7.0" 99 0 0 36 7 639 0 0 205 26 3.9 0 0 0 0.03
"1061" 142.75 59.75 "SSP3-RCP7.0" 51 0 0 23 1 481 1 0 258 22 1.65 0 0 0.07 0
"1062" -158.25 56.75 "SSP3-RCP7.0" 84 0 0 26 3 735 0 0 220 32 6.41 0 0 0 0.4
"1063" -155.25 66.25 "SSP3-RCP7.0" 64 0 0 29 1 344 0 0 156 1 3.49 0 0 0 0
"1064" -153.25 57.25 "SSP3-RCP7.0" 105 0 0 28 7 754 0 0 194 79 6.49 0 0 0 2.74
"1065" -153.25 64.75 "SSP3-RCP7.0" 118 3 0 50 36 428 3 0 177 46 4.91 0 0 0 3.59
"1066" -147.25 66.75 "SSP3-RCP7.0" 41 32 0 78 17 171 32 0 212 24 5.18 0 0 0 3.78
"1067" -142.75 63.25 "SSP3-RCP7.0" 95 12 0 76 52 458 16 0 236 124 1.06 0.17 0 0.52 1.08
"1068" -131.25 58.75 "SSP3-RCP7.0" 78 0 0 36 7 544 1 0 228 17 1.28 0 0 0.26 0.03
"1069" -119.75 59.25 "SSP3-RCP7.0" 34 13 0 25 4 133 15 0 89 7 0.61 9.95 0 0 4.65
"1070" -108.75 58.25 "SSP3-RCP7.0" 76 0 0 37 3 530 1 0 238 16 0.27 0.05 0 0.54 0.19
"1071" -94.75 56.75 "SSP3-RCP7.0" 48 0 0 29 1 334 0 0 226 4 3.51 0 0 0.05 0.62
"1072" -86.75 52.25 "SSP3-RCP7.0" 23 2 0 20 0 245 11 0 209 4 5.96 0 0 0 0
"1073" -76.25 53.75 "SSP3-RCP7.0" 20 0 0 16 0 302 0 0 198 2 0.54 0 0 0.23 0.16
"1074" -53.75 49.25 "SSP3-RCP7.0" 44 4 54 48 37 189 5 212 177 58 2.18 0.16 0.18 0.09 2.33
"1075" 33.75 67.75 "SSP3-RCP7.0" 42 0 0 17 0 404 0 0 162 2 3.25 0 0 0.09 0.11
"1076" 38.75 60.75 "SSP3-RCP7.0" 27 1 0 26 1 150 24 0 133 4 0.15 0.41 0 0.8 0.31
"1077" 41.25 57.25 "SSP3-RCP7.0" 32 1 2 22 0 113 3 8 78 0 0 9.17 0 0 0.08
"1078" 44.25 62.75 "SSP3-RCP7.0" 33 2 0 21 0 194 52 0 149 3 2.17 3.05 0 0.01 2.25
"1079" 55.25 57.75 "SSP3-RCP7.0" 32 5 0 30 0 143 8 0 107 0 0.11 4.34 0 0 0.36
"1080" 58.75 60.25 "SSP3-RCP7.0" 49 0 0 22 0 589 5 0 272 22 3.68 0 0 0.02 0.21
"1081" 62.25 60.75 "SSP3-RCP7.0" 10 4 0 42 1 45 28 0 169 3 5.41 0 0 0.03 0
"1082" 73.25 65.75 "SSP3-RCP7.0" 14 0 0 12 0 409 8 0 276 20 2.82 0 0 0.16 0.02
"1083" 96.25 55.75 "SSP3-RCP7.0" 48 8 0 36 2 223 9 0 157 4 0.37 0.77 0 0.76 0.63
"1084" -120.25 62.25 "SSP3-RCP7.0" 43 0 0 19 0 445 7 0 245 65 0.68 0.17 0 0.61 0.49
"1085" -114.75 54.75 "SSP3-RCP7.0" 40 1 0 33 6 179 19 0 137 14 0.3 17.01 0 0 2.37
"1086" -107.25 58.25 "SSP3-RCP7.0" 720 0 0 200 16 9072 32 0 3904 224 6.68 0.08 0 2.2 2
"1087" -84.75 50.75 "SSP3-RCP7.0" 39 7 0 23 0 189 10 0 141 0 0.23 3.72 0 0.6 0.85
"1088" 19.25 66.75 "SSP3-RCP7.0" 66 0 0 32 1 454 1 0 233 6 3.36 0 0 0.02 0.09
"1089" 23.75 68.25 "SSP3-RCP7.0" 42 0 0 34 0 341 3 0 273 5 1.52 0 0 0.03 0.27
"1090" 34.25 65.25 "SSP3-RCP7.0" 81 0 1 26 2 613 1 5 206 7 2.69 0 0 0 0.53
"1091" 46.25 66.25 "SSP3-RCP7.0" 46 5 0 38 2 253 12 0 220 7 3.68 0.16 0 0.01 1.97
"1092" -157.75 64.25 "SSP3-RCP7.0" 680 0 0 248 16 8400 16 0 3568 96 2.36 0.08 0 2.96 0.56
"1093" -132.25 59.25 "SSP3-RCP7.0" 96 1 0 31 15 525 4 0 164 55 7.65 0 0 0 6.71
"1094" -111.25 57.75 "SSP3-RCP7.0" 32 8 0 23 4 169 55 0 134 33 5.58 0 0 0.01 0.31
"1095" -111.25 60.75 "SSP3-RCP7.0" 68 8 0 50 15 334 19 0 271 58 1.51 0 0 1.47 0.02
"1096" -96.25 54.25 "SSP3-RCP7.0" 37 12 0 32 2 176 26 0 192 6 0.3 1.61 0 0.82 0.74
"1097" -93.25 57.25 "SSP3-RCP7.0" 49 0 0 24 1 453 0 0 265 21 0.91 0.08 0 0.36 0.39
"1098" -89.75 49.75 "SSP3-RCP7.0" 64 3 0 30 5 370 6 0 186 21 6.27 0 0 0 3.71
"1099" 34.25 62.25 "SSP3-RCP7.0" 23 1 0 22 1 194 23 2 202 17 0.45 3.64 0 0.42 1.22
"1100" 46.25 58.75 "SSP3-RCP7.0" 30 0 0 17 0 243 12 0 133 1 0.49 1.41 0 0.69 0.93
"1101" 47.25 60.75 "SSP3-RCP7.0" 10 0 0 12 0 113 37 0 135 0 1.53 8.8 0 0.07 0.86
"1102" 58.75 58.25 "SSP3-RCP7.0" 36 0 0 24 1 202 25 0 185 2 6.22 0 0 0.04 3.51
"1103" 69.75 60.75 "SSP3-RCP7.0" 17 0 0 16 0 223 31 0 187 11 6.85 0 0 0 0.23
"1104" 69.75 63.25 "SSP3-RCP7.0" 16 0 0 13 0 369 4 0 257 10 2.19 0 0 0.04 0.35
"1105" 71.25 58.25 "SSP3-RCP7.0" 16 0 0 20 0 148 37 0 175 1 0.14 1.63 0 0.85 0.45
"1106" 73.25 58.75 "SSP3-RCP7.0" 15 0 0 16 0 195 46 0 160 4 3.29 0 0 0 3.14
"1107" 83.75 60.25 "SSP3-RCP7.0" 6 0 0 12 0 90 20 0 144 3 0.21 5.65 0 0.29 0.39
"1108" 94.25 58.75 "SSP3-RCP7.0" 30 0 0 25 0 319 2 0 220 11 0.92 0.22 0 0.46 0.75
"1109" 102.25 56.25 "SSP3-RCP7.0" 336 24 0 200 0 4272 64 0 1968 16 1.84 4.08 0 6.04 4.04
"1110" 104.25 55.25 "SSP3-RCP7.0" 7 3 0 37 13 48 6 0 224 33 0.04 0 0 0.01 9.17
"1111" 104.75 53.75 "SSP3-RCP7.0" 50 32 0 41 4 241 52 0 176 10 0.23 0.97 0 1.02 0.53
"1112" 159.25 54.75 "SSP3-RCP7.0" 40 0 0 21 2 446 3 0 234 41 1.2 0 0 0.11 1.08
"1113" -152.25 66.25 "SSP3-RCP7.0" 66 7 0 57 8 285 9 0 239 8 0.49 0.56 0 0.79 0.5
"1114" -112.75 59.75 "SSP3-RCP7.0" 35 66 0 47 13 158 117 0 224 34 0.78 3.4 0 0.17 2.06
"1115" -102.25 56.75 "SSP3-RCP7.0" 72 1 0 50 7 489 1 0 280 39 2.55 0 0 0.01 1.27
"1116" -78.75 49.25 "SSP3-RCP7.0" 63 11 0 64 21 212 22 0 264 31 1.15 5.66 0 0 1.79
"1117" -78.25 54.25 "SSP3-RCP7.0" 36 0 0 17 0 479 0 0 204 4 0.07 0.01 0 0.3 0.06
"1118" -73.75 54.75 "SSP3-RCP7.0" 3 0 0 13 0 66 1 0 226 5 0.05 0 0 0.2 0.04
"1119" -69.25 52.25 "SSP3-RCP7.0" 8 0 0 14 0 105 2 0 157 1 0.38 0 0 0.12 0.13
"1120" 28.25 67.75 "SSP3-RCP7.0" 44 0 0 20 0 479 0 0 207 17 4.29 0 0 0.02 0.1
"1121" 36.25 62.75 "SSP3-RCP7.0" 95 1 1 37 9 567 2 2 203 23 3.76 0 0 0.13 0.09
"1122" 49.25 66.25 "SSP3-RCP7.0" 50 4 0 41 1 332 5 0 222 12 0.54 0.17 0 0.67 0.3
"1123" 54.25 59.75 "SSP3-RCP7.0" 29 20 0 31 1 153 55 0 147 2 0.16 0.25 0 0.74 0.28
"1124" 60.75 56.75 "SSP3-RCP7.0" 36 6 0 31 1 153 15 0 145 1 0 11.11 0 0.02 0.27
"1125" 67.25 65.25 "SSP3-RCP7.0" 43 1 0 60 2 240 2 0 237 13 0.55 0.09 0 0.57 0.31
"1126" 78.25 65.75 "SSP3-RCP7.0" 16 0 0 38 0 177 2 0 314 20 0.36 0 0 0.19 0.02
"1127" -105.25 55.75 "SSP3-RCP7.0" 54 6 0 38 11 229 7 0 136 16 2.47 2.68 0 0 7.28
"1128" -82.75 49.75 "SSP3-RCP7.0" 52 9 0 43 5 242 26 0 201 12 1.1 6.16 0 0.02 1.17
"1129" 24.25 68.25 "SSP3-RCP7.0" 29 0 0 17 0 445 0 0 197 6 0.78 0.03 0 0.29 0.47
"1130" 29.25 66.25 "SSP3-RCP7.0" 44 0 0 27 1 367 0 1 222 6 0.21 0.01 0 0.38 0.17
"1131" 33.25 59.75 "SSP3-RCP7.0" 22 5 81 30 3 57 6 241 93 3 0 0 8.96 0 0
"1132" 33.25 65.75 "SSP3-RCP7.0" 56 0 1 30 2 489 0 4 225 20 5.23 0 0 0.01 0.18
"1133" 35.75 58.75 "SSP3-RCP7.0" 30 7 30 37 8 183 11 176 195 19 0 0 7.08 0 0.36
"1134" 39.75 58.25 "SSP3-RCP7.0" 32 9 6 25 0 171 17 32 112 0 0.39 12.91 0.01 0.16 0.13
"1135" 57.75 60.25 "SSP3-RCP7.0" 56 5 0 40 2 400 18 0 274 24 5.8 0 0 0 0.62
"1136" 61.75 57.75 "SSP3-RCP7.0" 31 4 0 23 0 179 20 0 112 1 9.82 0 0 0 0
"1137" 71.75 58.25 "SSP3-RCP7.0" 28 11 0 32 0 93 16 0 137 0 7.54 0 0 0 0
"1138" 75.25 57.25 "SSP3-RCP7.0" 24 9 0 27 0 84 11 0 106 0 0.13 4.12 0 0.57 0.57
"1139" 76.25 65.25 "SSP3-RCP7.0" 51 0 0 38 2 354 0 0 240 8 1.31 0 0 0.04 0.13
"1140" 95.75 57.75 "SSP3-RCP7.0" 28 5 0 37 2 113 7 0 126 3 5.77 1.44 0 0 0
"1141" 101.75 53.25 "SSP3-RCP7.0" 48 31 0 57 4 185 31 0 185 4 0.21 1.86 0 0.7 0.77
"1142" 141.25 52.25 "SSP3-RCP7.0" 60 0 0 24 3 324 0 0 146 11 4.22 0.2 0 0 3.81
"1143" -125.25 63.25 "SSP3-RCP7.0" 90 0 0 33 1 799 6 0 330 20 4.34 0 0 0 0.27
"1144" -117.75 59.75 "SSP3-RCP7.0" 46 14 0 34 6 205 26 0 135 17 1.49 3.53 0 0 5.86
