"V1" "V2" "V3" "V4" "V5" "V6"
"72.75/63.75/Control" -610.759007932304 -301.184156569356 -106.184367767814 -31.5426120338588 32.9969164952255 -16.4950357536888
"98.75/55.75/Control" -2488.6817995629 -26.0425263339554 104.956847900548 30.561326587911 -12.6545185755566 3.04924596688752
"99.75/55.75/Control" -3037.99826067351 -12.7377029979381 82.78560465239 27.265119575619 -4.47885993259456 1.13001556182799
"157.25/56.75/Control" -865.033287929049 -267.146190465807 -9.03640642443941 -81.5632282003686 -20.0728176955814 -14.6288718530493
"-150.75/65.25/Control" -3848.96733296922 -14.0851867027416 14.5423287579413 -30.5469313686427 1.97443377035002 8.40247328104863
"-135.75/60.75/Control" -4418.48811613726 -5.90496142499367 84.9252455997705 0.980185004233854 5.40998761216147 3.20664866850986
"-121.75/58.75/Control" -2527.77112434677 167.76615369344 111.243113676387 16.6229333270185 -23.9775262783909 2.78834200394237
"-110.75/59.25/Control" -3460.61118271519 131.219183356105 114.213598358793 -24.6528050130339 7.52453512152329 -16.212929169085
"-101.25/53.75/Control" -2467.28050009063 449.784098671074 123.179117897161 11.2079551695558 -32.7065413937296 -8.74652009776127
"-95.25/53.75/Control" -1462.28972894523 330.686563466349 136.246198519275 12.1249338648921 0.289978975441445 -12.755827419271
"-90.25/56.25/Control" -3441.75886423269 -2.13049015528403 57.6694946619749 4.04863183654916 -2.07591655636216 -7.41582786575128
"-88.25/49.25/Control" 443.618674347656 212.236326255201 122.29831541217 -46.2412272670555 -32.6603383341828 -5.3699412131384
"-81.75/50.25/Control" 1605.11542347055 219.665430184239 154.295153232613 -38.3999239725577 7.91611786623753 23.4454691849058
"-77.25/53.75/Control" 838.31011386854 210.1455849426 133.992935375885 18.2267440806877 -28.1824461933872 -4.34528414175604
"15.25/63.75/Control" -630.99108587371 5.48644534646474 87.9149770380927 16.1096599694473 -3.42129203393825 9.80443474641355
"37.25/64.75/Control" -1669.36880036383 66.574121787572 80.6647925694599 -9.36638401963976 -39.8533835351931 10.4600145401508
"62.25/57.75/Control" -1223.68877296526 60.0366581621364 56.7625451722835 11.107304819226 -20.7120381799053 -3.24238201331285
"96.25/56.75/Control" -3252.173082687 33.6342012262373 121.879629354266 45.9357584928004 -17.0813304627461 4.6960226956765
"100.25/53.75/Control" -1909.85006157905 -193.889565481132 -5.53029402584981 4.23716543326778 16.7595388366042 -4.72804342331401
"111.25/52.75/Control" -4210.7473503087 -131.291058552042 7.84048743000895 -16.4103303811428 27.5432905027309 -5.49386412240004
"161.75/57.25/Control" 1470.15651332572 -427.096559996404 -41.7083678760492 -34.8707664590408 23.3075765772773 5.95750314546339
"-154.75/63.75/Control" -2541.28873003926 67.5230022176117 72.3543791466302 -12.0738412447852 2.12161196904703 7.65388685816006
"-152.75/66.25/Control" -2884.93170895027 117.310157076485 90.5588480932492 -8.19741217210999 -2.66497709106859 13.4418744762915
"-110.75/60.25/Control" -3287.12401998427 82.0307783953572 88.1121419739533 -25.4632783408455 -8.57000990047705 -16.6895299989509
"-99.75/53.75/Control" -2193.67849756498 349.59058479737 133.481351977626 6.75820090955069 -28.5224968724433 -13.6308827067306
"-87.25/53.75/Control" -739.268089754686 141.871986484097 132.757381192595 -17.983586793635 -15.9108180696521 -8.04195552410522
"-80.25/50.75/Control" 458.508595995859 241.856955307206 130.021231615865 -28.0158007099339 0.638090383153096 13.7738906682522
"-66.25/50.75/Control" 5544.97406248141 -124.369381183293 -40.516393226593 54.7949240493538 18.6941547371017 22.6951746552677
"-59.25/52.75/Control" 2542.07671220871 -236.149653334798 -14.4546802228693 -15.6887260540908 17.3627636798868 -3.23261603346532
"13.25/62.25/Control" -875.101904872098 -179.261293620515 6.87163938352381 -9.15743540801697 -2.52678493766129 2.81233913034649
"33.25/63.25/Control" -1022.99959453871 75.7286019091402 139.182366412495 -16.9365891489761 -40.2067984099608 -6.54628300196164
"39.25/60.75/Control" -79.6436750614944 -94.5073151065332 51.686474007037 -18.9563491184793 -33.5886106788488 3.06955808006387
"44.25/57.25/Control" -349.364482933476 -178.819518466494 15.5767046798568 -58.9712838055254 -22.0284663750696 -4.84684031602027
"44.25/65.25/Control" -926.066489828842 -11.957800165706 56.5717450533648 -12.7697001164732 -36.5947519210742 -5.79313952939959
"51.25/63.75/Control" -580.388535227 -146.646775326465 85.5609312425647 -46.6021990242786 -15.3886819134295 10.5929654827473
"52.75/62.25/Control" -986.906995978533 -272.546820242794 -3.26189089184448 -45.7649497396906 -6.68014356082965 -9.04626970848584
"54.25/59.25/Control" -984.590443737754 -378.411686955877 -47.1979458823705 -63.7713666472233 -6.85165835197264 -19.8999241473643
"72.25/61.25/Control" -1059.93066883443 -108.281328085724 9.57569815290199 -9.56527181094828 7.44914973377376 -7.28938781603994
"77.25/57.75/Control" -1684.44943328076 1.17846930324975 -36.3362360560937 26.7539974241295 -9.08825095328883 -7.46833636405321
"79.25/57.75/Control" -1973.6549448813 -67.3962789191392 -48.5495649699325 16.3834434116531 1.41506628302276 -11.8879414711397
"86.25/59.25/Control" -1524.97862949079 -9.19527688257618 3.26076302663213 32.5471564864793 3.50681108740892 -14.6817695258917
"88.75/60.75/Control" -1335.64352701355 -120.10038898788 17.6568009759388 8.15524687082649 1.33706384187375 -17.3628329375981
"111.25/50.25/Control" -3073.55293991498 -168.273445636169 20.4149300364132 0.920632444288249 45.9612257042112 20.9941841465633
"-158.25/62.75/Control" -2495.09673513549 14.0211570936788 31.4847803626129 10.1697536622106 6.29859568125095 14.8316666989581
"-151.25/61.25/Control" 1077.6199994931 -164.74577625033 -26.6626730758483 30.8204983541808 -10.3480434413133 14.6902350657327
"-145.25/62.25/Control" -3441.79442486165 93.6689561339612 93.1521730672891 14.5682073817266 -9.05780504985041 7.52170152384062
"-142.75/65.25/Control" -4614.29686843529 -163.371675026733 -42.4646454097395 -20.0313883586862 7.20345739477211 -6.98799741915832
"-115.25/56.75/Control" -2324.70581313508 80.8104494949594 6.86973222663065 1.22317577074168 0.867081531642468 -11.1253899494255
"-112.25/59.75/Control" -3192.75925878108 256.38316340155 119.363169900342 -17.4403615625809 -22.7187164650845 -14.9594834139983
"-108.75/59.75/Control" -2798.15361107204 48.0362254045969 78.693320590924 -32.5736104910819 -9.63954524694191 -20.5261222175775
"-97.25/53.75/Control" -1878.66636839558 190.196687333481 66.8751247967227 -10.3741753182809 -11.7132946654313 -13.9479415944859
"-92.75/50.25/Control" -257.653877479573 319.985326313543 178.391102969502 -3.13944732051866 -23.6604628001995 -7.11235063728924
"-87.75/55.75/Control" -1362.57762983066 -27.9033838644657 78.161590799201 -15.5921707551941 -9.32510317947409 -9.60389500383895
"-78.75/51.25/Control" 154.407630674573 157.956320453125 120.583146404641 -34.8761796849575 -8.58505995322436 1.73272591493266
"-59.75/52.25/Control" 4576.98217065044 -386.767650418719 -24.524556677872 -23.979655736741 23.1734747311863 6.1187889609234
"11.25/61.75/Control" -928.691819971782 -170.101391440526 10.9378025419522 -20.2989234288154 4.31888994098496 -2.0518769324687
"21.25/65.75/Control" -690.633459725178 216.577320440185 130.582829323523 27.0173126279643 -19.9251234417913 -3.24056371784017
"31.25/62.25/Control" 167.084937801613 139.124917559462 219.86547777595 -10.2437090758139 -39.467252006447 -13.5815129343415
"33.25/68.25/Control" -1704.75779388154 39.1745055042608 123.579945935918 5.57569316917524 -18.8302328171381 -11.639393938638
"40.25/60.75/Control" 522.488649266895 -161.164160117864 16.5804853567024 -13.6035089456863 -36.9828403374074 -0.197637011060459
"40.25/64.75/Control" -312.585357978853 26.1425486463942 43.0011427700739 -2.3782941891596 -53.0523936217928 0.881531956912749
"45.25/65.25/Control" -1176.61263330372 27.0449997043374 77.7750933434419 -14.5012443329261 -33.2691888715366 -4.20607318403692
"46.25/58.25/Control" -372.553619182038 -243.367167340487 -48.4912528400086 -66.5812821123805 -25.9453118085619 -15.2744686829079
"50.75/64.75/Control" -1196.47216033173 -70.1678898383644 60.8623102501634 -41.8695874839933 -18.1132910753702 -1.71604251517932
"52.75/60.75/Control" -391.968791963529 -399.799827306999 -24.6122078555412 -62.7208533405876 -5.13569234523661 -14.4204463825684
"58.25/53.75/Control" -1723.98030428206 -45.8550779661286 -27.1733204804219 32.2994957002286 -10.8561150659945 1.9708421033295
"61.25/59.25/Control" -1958.07719537008 -170.229357455268 -52.7188722774922 -26.4136704641705 -15.9442060073174 -17.8602258535996
"65.25/61.75/Control" -1084.19675679341 -334.422730452657 -164.402655676922 -45.4131163036493 8.56930725152468 -5.23632020243742
"70.75/64.25/Control" -639.200104999551 -418.355585232994 -126.56493530271 -9.10385314581485 7.48337808334322 -7.22096610161126
"74.25/58.25/Control" -1662.69493835031 64.1813019784235 50.4405238406318 32.108215339012 -17.3291991871011 -8.05771800503165
"74.75/61.25/Control" -530.49731913953 -153.212583768424 24.2344634902607 -6.77633935894321 -2.29239158527866 -10.865172680421
"98.75/56.75/Control" -2527.47154236154 52.0890635586556 136.456998686994 30.8310107772742 -12.3676969758027 -3.20821367577686
"152.75/59.75/Control" -1287.94955857931 -89.8511887604141 21.8174278134821 -51.1359703064332 9.7003672503934 -12.2273234722687
"-158.75/63.75/Control" -2718.095579471 144.107374661103 79.1151669459428 5.97802956768763 3.61496315462808 10.4597265363087
"-145.75/65.75/Control" -4474.7228302883 -50.1425543385715 31.5911125370942 -17.93563192585 3.04363853151179 2.75645366308896
"-121.25/59.25/Control" -2560.84778110288 107.967398961649 95.2071326407955 -4.32509148481268 -35.1006805663489 5.36610527283697
"-105.25/56.75/Control" -1876.0063841953 527.244763188336 126.273066647352 7.47528932039477 -10.9767627007373 -11.9965026448655
"-77.75/53.75/Control" 854.921796132414 148.778673770893 135.649844285157 5.39418879409061 -55.0851413092481 -12.547672436734
"-75.75/49.75/Control" 3637.69071070347 -7.44818971611585 32.5397546314663 -19.1820652576576 5.49045668126803 -3.61925717369683
"-72.25/50.75/Control" 2708.93680049382 106.596966601312 121.447459435109 -20.4240932303588 3.2504097452394 -9.73182838580456
"-71.25/49.75/Control" 4854.20779586943 -80.2007194887424 50.5771290198846 -22.2948259270305 11.0212945553461 -6.98722798147759
"-68.75/50.75/Control" 3039.97279059825 74.2906301182994 79.7600767422717 4.42541094527352 20.1326204159974 -3.41263123892476
"-56.25/48.25/Control" 9720.77472015982 4.54396852120582 348.745868618082 110.1677751195 13.1618267865869 -18.1418993257579
"12.25/63.25/Control" 3985.41996425798 -59.4961036485777 225.554715769802 46.9376234185621 -53.8520294954106 9.68737698258371
"19.25/64.75/Control" -882.95511528311 71.8252752010285 138.79568242735 6.12984943141159 -22.3781935383455 -0.275965060934748
"36.75/59.75/Control" -506.303277189808 -96.8544328489374 37.5407707239249 -26.1455661701483 -20.5394291372352 -4.01277059377085
"49.75/64.75/Control" -708.274640664715 -51.4864256763364 56.2979930526072 -32.203814863392 -22.1528804842801 -10.0929606279808
"93.75/58.75/Control" -1858.49961461 104.109748527153 115.975367646676 32.8346199472926 0.0126357417858091 -19.0748510429608
"101.75/53.75/Control" -3050.48273003371 -7.31636045807964 69.3933798859739 5.51913149209559 22.9606144920266 2.52379690598453
"104.75/54.25/Control" -4050.16162402129 8.24907467993327 70.4858035779995 -5.15715019282588 11.660145936743 -4.20443423077884
"108.25/48.75/Control" -4281.43594910605 -119.096015391232 -47.0408560601096 -4.80157846986813 29.1704570079033 -4.68142574724002
"111.25/52.25/Control" -4140.86549397899 -70.2764963400028 36.2998652150795 2.74391565446971 24.9279717724527 5.15417937057711
"137.25/48.25/Control" 1129.33182955873 -418.459879641233 -79.3234440705489 -57.4349533374951 -16.8280036006735 -2.46396150417089
"-123.75/60.25/Control" -2453.71620827924 101.459907843525 54.8536591620531 -19.1164833999922 -14.5243089804167 6.42581178407228
"-117.25/59.75/Control" -3174.44062822217 25.1759664769372 1.60250204446852 -10.1600996341814 -30.7138386476175 -5.85701205043267
"-103.75/54.75/Control" -2233.82164069031 346.026365019157 12.3669931697834 -13.3920802600271 -17.0089825883485 -13.7455558381633
"-96.75/54.75/Control" -3127.40495208296 199.300298004906 91.9210510805406 -6.86158507129759 -14.1897441583977 -13.2764313351129
"-85.25/53.75/Control" -537.92107063965 177.08074278185 127.513659351236 -22.8854028754002 -26.7876057335209 -17.7089235006977
"-83.75/53.75/Control" -695.422809850662 139.60218558306 100.153629338649 -34.9913514668483 -25.4987434658058 -15.7122095081488
"18.75/64.75/Control" -729.929637016941 161.115335092988 171.360266671248 13.8953947055271 -29.6902077075359 -5.62046035474434
"19.75/65.25/Control" -187.552900062556 210.44393338264 145.442553568694 9.83852310828791 -27.0623009748531 -5.68679336045156
"27.25/61.75/Control" -554.913120731349 -34.4816178075938 84.0379566029069 2.85634739591484 -11.5457658626578 -12.079801201745
"39.25/64.25/Control" -520.840769109258 40.9518347007618 19.1118581696129 17.2689567040534 -41.1734204067299 -6.39307235777372
"45.75/63.75/Control" -955.32130750039 -63.4859558800355 24.7880626927467 -29.742411742703 -20.3851272775563 -8.09768225408512
"65.25/59.25/Control" -1674.07939960077 23.466778167726 25.2684461116707 -10.7212664763763 -16.7481368468405 1.31484181338467
"68.75/59.25/Control" -1501.65645414949 -4.10296487179902 55.3045057608684 -10.1295678170001 -5.132189167014 0.217181915984759
"69.25/60.75/Control" -1356.09149329868 -128.09598334586 9.23507664718888 -18.1860301629086 -9.20546477139283 -4.32145774113768
"82.75/57.25/Control" -2208.67214696322 -37.3795394284068 10.6504320772053 37.7762624307033 2.14488654649887 -9.75645311041916
"83.25/60.75/Control" -851.025457473343 -206.409756539641 -25.4463501853542 9.08180229505158 -12.6773024474233 -17.9728425133853
"92.25/55.25/Control" -2538.41471400688 -40.4587080221513 113.065952147832 19.8481242572085 3.63103982225855 -15.3637992383665
"95.75/57.75/Control" -2494.35882635453 84.3657906004848 86.7994630450934 30.0927790715334 -3.27839007265378 -10.9189216334811
"104.25/54.75/Control" -3678.79069893213 87.162163171259 109.493481474474 -1.95765807596796 -2.15275383513212 -0.426462502844697
"141.25/52.25/Control" 174.616174847884 -10.0767199890619 -18.9800258301968 -24.2407653922021 -36.0207360843232 11.0723541918453
"142.75/52.25/Control" 1411.30535708785 -23.0430821104641 28.9012468748721 -30.7444490343701 -50.5645769338413 12.9023163470116
"157.75/56.75/Control" -1122.13282267678 -224.146861652576 -56.9289216017633 -61.869737921885 18.6233425382082 3.65884056293472
"159.25/55.25/Control" -1636.41702665864 -113.928556832328 20.7270826454343 -20.7883055088752 17.6132383270941 -6.37966132081952
"-123.75/57.25/Control" -1593.58564193187 33.8705177387057 150.202535416567 -27.1689303637645 7.44012807051392 -4.10789967010148
"-120.25/61.75/Control" -3242.50976679668 -28.8008954262011 -16.5946811027626 1.33810433018571 -27.5132438711858 3.36365524248464
"-97.25/54.75/Control" -3044.6002426854 203.424063263022 73.5407094390482 -13.7718904566145 -10.2527854236025 -8.91797956505512
