"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"48.25/57.75/SSP1-RCP2.6" -34.9919158455538 12.8789410862804 -1.94100218655315 1.08327627909608 -0.173663037697728 -0.373041454973804 -0.0411475037956347 0.014169123811107
"53.75/63.25/SSP1-RCP2.6" 1.62265502146224 10.724633363373 -4.29393506750171 1.36057531688187 0.0124867371546339 -0.477762309405725 0.0287030397069227 0.0526419870901774
"67.25/62.25/SSP1-RCP2.6" 16.4728371324862 9.27472092053116 -4.86721909775909 1.67833979057952 -0.478183655844148 -0.431779717828584 -0.0263945212362218 -0.00218234522653439
"78.25/59.25/SSP1-RCP2.6" 5.69853882630754 8.74940368964588 -2.99927064928292 1.55742664370453 -0.160922195979717 0.141771974904258 -0.0832345010264381 -0.0563807931701437
"78.75/58.25/SSP1-RCP2.6" 1.83226160198398 8.44784879912523 -2.49511269598175 1.41706415853424 -0.112991712827205 0.195545873281159 -0.0780321315398392 -0.0637698846940176
"79.25/65.25/SSP1-RCP2.6" 43.3108218881774 8.29058545899459 -6.84525705450337 1.6236016412764 -0.798062840534698 -0.0754593311732786 -0.0422946077140318 -0.0417233795694993
"79.75/64.25/SSP1-RCP2.6" 38.3734688097925 8.30492539173466 -5.97110968278131 1.64667887207357 -0.670314280026079 -0.00991184850274365 -0.0549062579952199 -0.0468602160860187
"140.75/53.25/SSP1-RCP2.6" 12.3025517884309 8.21060145409817 -2.54811127386532 -0.997545767894461 -0.172231594968687 -0.254213172561591 -0.21616079152861 -0.0131068216697835
"163.75/58.75/SSP1-RCP2.6" 16.9782245104699 6.88601685321141 -1.86888211748242 -0.865260649155044 -0.678222380844959 -0.628713494444331 -0.142950614183473 -0.0145008419886553
"-161.25/62.75/SSP1-RCP2.6" 24.0732468297956 3.32711161574456 -0.622299979166707 -1.03550305918674 -0.606875288963938 -0.383964129703701 -0.0881590135051099 -0.019103125462139
"-157.25/63.75/SSP1-RCP2.6" 33.1553663036729 1.90450431070254 -0.642618968159827 -0.867708480188178 -0.455502822410232 -0.404776123841885 -0.0747827170784304 0.00638559105501307
"-114.25/57.25/SSP1-RCP2.6" -0.0552741691513664 2.35059390592349 -0.774940239238362 0.747570104129904 0.07060059424672 0.207915810481276 -0.0479777973131406 -0.0219258821092212
"-107.25/54.25/SSP1-RCP2.6" -11.3319105456537 4.38481588844789 -0.898687906174512 0.560224128204582 0.161120503570485 0.389982168212028 -0.0793555915544381 -0.0144576760564663
"-105.75/59.25/SSP1-RCP2.6" 35.9051972740047 0.908769577503196 -1.64785704420452 0.252162279924147 0.161583741534305 0.268169623844338 -0.073031538189172 -0.0308298109995565
"-65.25/50.75/SSP1-RCP2.6" 7.2500145038786 3.79810654307895 1.08028323819595 -1.79906594592991 -0.15999782033512 0.286924836278128 0.0243867122089877 -0.031189615369509
"23.75/62.75/SSP1-RCP2.6" -31.3227673194494 13.6232178882542 -0.767409483982905 0.917239108538878 0.711448337753299 0.363953913995117 -0.0550921070916645 0.0394323996020075
"23.75/63.75/SSP1-RCP2.6" -25.9671503970269 13.3603323680613 -0.936497163726237 0.923952980944794 0.774846804982796 0.366789197688946 -0.0801065751736205 0.0310740590882906
"33.25/66.25/SSP1-RCP2.6" -8.41319171753861 12.6650902951655 -2.79442485862435 0.400298177869472 0.736242062347264 -0.131996585846985 -0.0398563254869539 0.0348843802735411
"45.75/57.25/SSP1-RCP2.6" -38.7487799009461 13.2022654512156 -1.44765307745281 0.916686796618849 -0.0786377411191339 -0.102952826509086 -0.0372831857992726 0.0041721040851203
"52.25/61.25/SSP1-RCP2.6" -12.7887330052321 12.2082354280205 -3.40008182498743 1.23378936798365 -0.0622404901700261 -0.305951682484216 -0.0321147435162305 0.0238065167044188
"53.75/63.75/SSP1-RCP2.6" 3.92676754957943 11.1898040917551 -4.4724102841806 1.30217466138579 0.16391330190766 -0.397386160498034 0.00495665705114229 0.0302775228990455
"61.75/61.25/SSP1-RCP2.6" 5.4265245375066 10.3211519850711 -4.1969243092193 1.43476949614832 -0.26083775911569 -0.33069250165263 -0.049362943837402 -0.00959024598905904
"62.25/62.25/SSP1-RCP2.6" 14.9349462886004 9.66796955093757 -4.703590110446 1.38937574223302 -0.191847035752562 -0.393393400080495 -0.0435816539847355 -0.00155267893075625
"69.25/62.25/SSP1-RCP2.6" 19.1556696987396 9.61514001841097 -5.24307088421014 1.5702317560724 -0.342670580694078 -0.364953485141945 -0.0362848282719792 -0.0464569844189325
"79.25/62.75/SSP1-RCP2.6" 30.0310993378891 8.96362462251716 -5.17040901465817 1.65170309297527 -0.341291252240736 0.0478689420519761 -0.0724089060757541 -0.0876510570015619
"92.25/57.25/SSP1-RCP2.6" -1.67282634157418 7.93015429752074 -0.949918701683294 0.693837655806264 0.471578333954506 0.744791978459327 -0.0973517689488727 -0.128660644083235
"101.75/52.75/SSP1-RCP2.6" 18.8349208001695 4.77154933358921 -0.306954230775665 0.195768992239868 0.552880834714183 0.772442461360687 -0.107968625602724 -0.107291610548368
"-152.25/66.25/SSP1-RCP2.6" 45.193323542535 0.455661062337357 -0.949268082907794 -0.568182112447093 -0.110263111846789 -0.338877657190696 -0.0750048482884649 0.0360015549910081
"-144.75/62.25/SSP1-RCP2.6" 45.0874202282708 -1.95603227484661 -0.42090481589545 -0.844856561463869 -0.177951375551777 -0.542398102950048 -0.103085760376805 0.0306542995175213
"-133.75/59.75/SSP1-RCP2.6" 17.3517392507382 -0.240372752744355 0.0903742883694174 -0.642429684879661 -0.147393882367 -0.363700961904457 -0.0884904381040623 0.03440776686283
"-124.25/58.75/SSP1-RCP2.6" 8.61271551007474 1.11881668480273 -0.486603821439954 0.0405128328016682 0.0687982489665447 -0.122055402338015 -0.0284911034197556 0.0255159519297245
"-110.75/59.25/SSP1-RCP2.6" 17.0736166508648 1.50779314082194 -1.05039276825968 0.490235004608594 0.109465017050328 0.134883123484605 -0.0126961931672877 -0.0163738107602572
"-105.75/55.25/SSP1-RCP2.6" -1.97078247928913 4.03963088507879 -1.06358693972753 0.206800672258058 0.123129840859507 0.435063999675491 -0.0305399333795496 -0.00309963279496055
"-104.25/55.75/SSP1-RCP2.6" 8.51195688539215 3.18311979413018 -1.17218317457713 0.0879284361911901 0.13948516566638 0.447533814723074 -0.0301542645579566 -0.00602231387851924
"-93.75/51.75/SSP1-RCP2.6" -15.2728453549569 7.22824913771997 -0.164733795426027 -0.18590740128669 -0.000163900780018399 0.46647454108055 -0.0756514756696334 0.00194046688441346
"-91.25/55.25/SSP1-RCP2.6" 20.5613647370806 4.23643872511864 -0.734076922165334 -0.513599788087791 -0.220326261103399 0.52385480253065 -0.0367618474208267 -0.0195046166847026
"-79.25/54.25/SSP1-RCP2.6" 16.8309839111904 5.44144227617797 -0.871818805298232 -1.58675830082056 -0.951617707654385 0.384514212016267 -0.0211455644586233 -0.0168510960365315
"15.75/61.25/SSP1-RCP2.6" -20.3711203970774 11.8390489447374 1.01528315837309 0.615027185039638 0.721220631041803 0.45497276852116 -0.00324734907252464 0.0328419400602267
"39.25/66.75/SSP1-RCP2.6" -0.404220891842059 12.2089381786145 -3.11400549579599 0.290155508549559 0.700997682048048 -0.144211877075886 -0.0199952049222273 0.0549124532255706
"49.75/60.25/SSP1-RCP2.6" -18.9073254501154 12.8744187802898 -2.61393414262396 1.01934682152821 -0.0846603081995888 -0.097119916512172 -0.00960236052062715 0.0281490487846148
"65.25/60.75/SSP1-RCP2.6" 2.81236849522092 10.3669907255946 -4.17479808888824 1.37244938299121 -0.119913594665256 -0.268891862829371 0.032208550320328 -0.0036668343471116
"77.25/64.25/SSP1-RCP2.6" 38.4379917449385 9.03697149611522 -6.55205634809309 1.09383584510008 0.0705548148706056 -0.0341111835513984 0.0657464845829308 -0.0377666354724251
"80.25/65.25/SSP1-RCP2.6" 42.8648146733085 8.54599721120808 -7.04423926378528 0.893906244673062 0.0300312799335749 -0.025800952464986 0.0646626048865185 -0.045236198684541
"88.25/57.75/SSP1-RCP2.6" -1.38408862612386 8.17171663798208 -1.42909851926525 0.712592690116446 0.654196307149387 0.646347285467824 0.0358817832912808 -0.0850377121867695
"139.75/48.25/SSP1-RCP2.6" -13.4819679453019 9.4741905846202 -0.278601206355172 0.239855408891193 0.34481318128792 0.00737552558612973 -0.0670391332174236 -0.00515386723511099
"145.75/59.75/SSP1-RCP2.6" 50.9057476159873 3.96527796347027 -2.84067891225917 -1.39783866139425 0.207243483728939 -0.478989289214234 -0.158795920658919 -0.00503866315337051
"151.75/59.75/SSP1-RCP2.6" 38.6003611787889 4.63039970946188 -1.99238124240471 -1.16192997109245 0.201147742727523 -0.431864605250479 -0.159075628328061 0.00475537977720536
"-156.75/63.75/SSP1-RCP2.6" 35.293345501649 1.86871143187313 -0.388173924707816 -0.668514290499594 -0.491576187178564 -0.223287532834623 -0.0703499409476875 -0.00141539735600824
"-155.75/61.25/SSP1-RCP2.6" 12.8391230812837 1.97748513842317 0.585255729719994 -1.02290540141969 -0.522175031788459 -0.287471801012492 -0.135804733754455 0.0125881407324005
"-131.75/61.25/SSP1-RCP2.6" 53.0136007507137 -3.12414900587737 -1.02271762770494 -0.687077952458585 -0.16938545510207 -0.20885302557654 -0.0719061319000268 0.0493348812015791
"-126.75/58.75/SSP1-RCP2.6" 28.4667233513864 -0.555904798105352 -0.355158220625953 -0.330498512135438 0.0348240555754047 -0.261913223533878 -0.078775054851824 0.0518389228292026
"-125.75/64.75/SSP1-RCP2.6" 54.1049498521985 -1.16446102478823 -2.04088837313396 0.22187343056409 -0.267343747926647 0.0383876627771628 0.00382736517440429 -0.00305977982313344
"-115.75/55.75/SSP1-RCP2.6" -14.3415356696642 3.16233542977908 -0.289173613800965 0.213590004840735 0.116481398764251 0.274596067370267 0.0165950435152047 0.0157810850504888
"-114.25/60.25/SSP1-RCP2.6" 20.0852243006394 0.819178996060456 -1.20215419596554 0.29779426186353 0.0415731679921556 0.249001152903753 0.0443872366845864 -0.00769559376875103
"-95.75/56.75/SSP1-RCP2.6" 36.9471602393249 2.48308793809999 -1.14450653920733 -0.351166910550453 -0.123176176456703 0.446681532808721 0.00322654511176191 -0.0241616924920922
"-90.75/52.25/SSP1-RCP2.6" -2.16805918080162 6.28819286389244 -0.274516761937688 -0.5793878939221 -0.242056019649249 0.490103816766634 -0.0378806152317903 0.0081777922444518
"-77.25/51.75/SSP1-RCP2.6" 5.63353776026559 5.03989452278882 0.560125338697979 -1.48601067074758 -0.630427657234452 0.3424704084096 -0.0659690116491946 -0.00136888391146928
"14.75/63.75/SSP1-RCP2.6" -16.355795755706 12.0177164798619 1.35094857397221 0.364234499809654 0.490554855034041 0.653763485726473 0.00202171152083163 0.0338528293338558
"29.25/64.25/SSP1-RCP2.6" -19.648219670333 13.7157989601423 -1.04948977381625 0.655202623648253 0.452504157478123 0.578414122564287 0.00144855150477897 0.0374155689657284
"44.25/60.75/SSP1-RCP2.6" -18.9078696074234 12.9348354249856 -2.109490066219 0.882924101336657 0.24376192551561 0.169110000550703 0.0290834692067059 0.036490753348494
"56.75/64.75/SSP1-RCP2.6" 17.6154124671467 10.9377910718832 -4.86428567429089 0.902439745269461 0.26988886534565 -0.113530852438409 0.074615012528636 0.0438408118193276
"60.75/60.75/SSP1-RCP2.6" 4.35571960962946 10.806374291721 -3.92377846121694 1.05691640093458 0.0594998734965418 -0.0308100727408225 0.0673324643384358 0.024347460576272
"64.75/57.75/SSP1-RCP2.6" -17.7078810849799 10.658890509293 -2.95704458180382 1.1614656978038 -0.294746621432326 -0.131355137707961 0.115384137993103 -0.0162270114483724
"75.75/64.25/SSP1-RCP2.6" 37.7144967311866 9.64164286558066 -6.55191806449884 0.965236406618068 0.0907364497678281 0.107691111940025 0.133574360614159 -0.0169174820142117
"77.75/63.75/SSP1-RCP2.6" 36.1462599473718 9.28034832131552 -5.90761467437873 0.972971411301282 0.154472601343253 0.206419907770707 0.134475747979508 -0.0271782224951937
"142.25/52.75/SSP1-RCP2.6" 0.0312874376639939 10.1429215708177 -1.71837057216388 -0.922036753819411 0.559148229746224 -0.317571706363077 -0.099223201985584 -0.0039589043449926
"-136.75/60.75/SSP1-RCP2.6" 34.2539684757531 -1.35352833622579 0.0232419345944197 -0.644132166582039 -0.0632747172344289 -0.348784732390548 -0.0551715313137554 0.0510925555800397
"-105.75/58.25/SSP1-RCP2.6" 24.7004865768486 1.97976258902022 -1.12813130263876 0.178963969892217 -0.139293071568848 0.404130734924099 0.000516566499004461 -0.0173553635188781
"-95.75/51.75/SSP1-RCP2.6" -14.9936427215477 7.00137576697204 0.297152101296389 -0.162108996253289 -0.21329018832804 0.47777477865313 -0.0451381670386609 0.0194953619180387
"-69.75/48.25/SSP1-RCP2.6" -28.6878751258334 7.4011234106824 1.75113830482995 -1.38837139235229 -0.202398589488117 0.0590530609508607 0.00570213945587022 0.0137234159588351
"-68.25/48.25/SSP1-RCP2.6" -27.0403272836452 7.28986900057548 1.83217823527784 -1.50435340186317 -0.164655923777719 0.0255216281967099 0.0198825536877028 0.00732744039545474
"37.75/60.75/SSP1-RCP2.6" -29.8012132489276 14.2337153362851 -1.14149882901323 0.691657997178103 0.201333397607957 0.530576474255626 0.0511252815615407 0.0340368927176961
"38.75/63.25/SSP1-RCP2.6" -19.6775116008662 13.7409241616351 -1.49003205404765 0.651233885103709 0.220298494598256 0.568345549801604 0.0388997696695225 0.0546179283074848
"40.25/59.25/SSP1-RCP2.6" -30.2703107113974 13.3300170718464 -0.941529838576082 0.555848575533438 0.127001816351171 0.440241624664276 0.0608786959928334 0.0282827312388338
"42.75/59.75/SSP1-RCP2.6" -25.1198509867582 13.2456191995892 -1.3892247161072 0.695368255016169 0.123270996747614 0.369599856996457 0.0535057613400813 0.0343074182863502
"47.25/61.25/SSP1-RCP2.6" -15.9383180282511 13.0904139388426 -2.2171882986061 0.747571862252385 0.0683058708141935 0.340927485938193 0.0480220517339954 0.0463807235442966
"62.75/59.25/SSP1-RCP2.6" -10.1161434986732 11.5572003444005 -3.07236031384606 0.963680631556731 -0.153127272580388 0.134554480712414 0.138913037160533 0.00540477833822791
"62.75/63.25/SSP1-RCP2.6" 21.7865123746719 10.1275753489668 -4.48486141436811 0.836521766707922 0.0248437703546704 0.198806824743201 0.101607067082568 0.0521597109553126
"65.25/64.75/SSP1-RCP2.6" 34.8340883206955 10.0136319023829 -5.67654722159125 0.896179870673222 0.11163376670114 0.22538498307995 0.103365779259404 0.0579533585043776
"66.75/62.75/SSP1-RCP2.6" 23.1659095431813 10.180004559505 -4.83103124027141 1.01296544642765 -0.0210561633382317 0.155937299083069 0.134699331621876 0.033399572976247
"75.25/64.75/SSP1-RCP2.6" 41.6138963623244 10.2077288526275 -6.67653657726654 0.859588315073045 0.0246944393878174 0.267385612053213 0.17824291233276 0.00345827997109352
"-155.25/66.75/SSP1-RCP2.6" 68.1124362402684 -0.581725878093233 -1.61098198911232 -0.795608272074349 0.545027269650002 -0.359565786487099 -0.0634385026226232 0.0085722293306321
"-131.25/60.25/SSP1-RCP2.6" 37.2709820149178 -1.60044148937423 -0.451957882975093 -0.548863108168066 0.193803576476844 -0.190860318312531 -0.0847712026253642 0.0400608551282357
"-119.25/63.25/SSP1-RCP2.6" 46.9024989298915 -1.61304103051543 -1.61689578172773 0.00395208293864994 -0.232082503383315 0.0755692486345231 0.0505382993731883 -0.0168615945270689
"-115.75/60.75/SSP1-RCP2.6" 23.8034263883792 0.802683201489727 -1.29281652150694 0.0774940735394421 -0.296528242221613 0.258169176557224 0.083130534667844 -0.0142546042914347
"-91.75/56.75/SSP1-RCP2.6" 36.3366234884006 3.41476166563639 -0.830385139387766 -0.826597275296916 -0.518171806147596 0.341268330587416 0.0410528429617639 -0.0310005597007552
"31.75/61.75/SSP1-RCP2.6" -31.8112311434843 15.8653368462079 -1.03148834540504 0.546396111188514 0.259772644458459 0.777414680178511 0.0300026447764622 0.017010888023134
"31.75/68.25/SSP1-RCP2.6" 6.02028372913945 12.1848661199674 -1.59308902043403 -0.0513979518791451 0.431467977516337 0.52004671572851 -0.0266702407866148 0.0445566936674504
"41.25/59.75/SSP1-RCP2.6" -25.6118557466702 13.4188288841556 -1.15219299518937 0.477142089089962 0.159390259594169 0.481247798739357 0.0490971150968201 0.0207525261228656
"52.75/65.75/SSP1-RCP2.6" 14.3562569951494 12.4931109294317 -4.14089308772271 0.532793862975176 0.118963681923972 0.283269972890573 0.0185497775353555 0.0267720648868613
"55.75/58.75/SSP1-RCP2.6" -20.8000093563344 12.6910806929338 -2.01307425310034 0.715550611833655 -0.0591630126493246 0.235682663700388 0.0893710951851347 -0.00103678395823586
"62.25/58.25/SSP1-RCP2.6" -17.7684672921241 12.2112419189774 -2.56626037068297 0.84009274134531 -0.247197778008066 0.201379004709142 0.14620754702102 -0.0312654410050204
"62.75/58.75/SSP1-RCP2.6" -13.1117795893779 12.1390064843259 -2.89044359587242 0.903663981006363 -0.246416671409877 0.213539243195748 0.142880881389663 -0.0273199862822611
"66.25/62.25/SSP1-RCP2.6" 18.260776951432 10.8703430868564 -4.56910621182401 0.796459762213203 -0.0120462993775884 0.251785154132877 0.109535897996721 -0.00707527717317018
"68.75/60.25/SSP1-RCP2.6" 5.82804725622874 10.98153253353 -3.90974588909036 0.897702749538979 -0.184041800133807 0.247668499948402 0.180968616720073 -0.0424143149669501
"80.75/59.25/SSP1-RCP2.6" 8.55596249971084 9.41093061456423 -2.71783509190507 0.657667064953253 0.0941249393414319 0.535820611783559 0.190281862720015 -0.079768990881428
"83.25/58.75/SSP1-RCP2.6" 4.86050937473264 9.16873334734225 -2.24113405297259 0.584307112976866 0.194838393684604 0.622656122883863 0.190570568741306 -0.0873128189546392
"-113.25/58.25/SSP1-RCP2.6" 1.8980355280879 2.75865289252721 -0.680419273949009 0.383657951533023 -0.536504276331653 0.383968753381064 0.0495778461544537 -0.00494906380798019
"-110.75/56.75/SSP1-RCP2.6" -3.6084387459283 3.93614172400158 -0.507284905478045 0.36652231866832 -0.596857297487384 0.532883657013009 0.0362575276439418 -0.00381992179999968
"-102.25/53.75/SSP1-RCP2.6" -12.2367134925052 5.74797411539148 0.185721303311101 -0.0512942528012002 -0.522859563511634 0.725559672593598 0.0660391735014976 0.0105912561793672
"8.25/59.25/SSP1-RCP2.6" -12.2795991427483 10.2410335502 2.60120155021078 0.329211664070265 -0.019912313625675 0.753525678836204 0.130146335353973 0.00866477326875255
